Area code,Area name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
E06000001,Hartlepool,63,64.7,64.6,63.9,65.2,60.4,61.6,58.4,59.2,61.6,62.6,64.2,64.4,62.3,63.9,67.6,66.9,68.6,68.2,67.9
E06000002,Middlesbrough,63.6,65.2,65.6,65.4,62.5,62.2,59,55.5,58.6,60.3,61.5,63.5,65.6,64.1,63.2,62.9,65,65.3,65.9,64.4
E06000003,Redcar and Cleveland,69.1,66.6,68.7,67.8,64.4,62.8,62.1,60.7,64.3,65.3,67.5,67.7,68.2,68.5,69,67.4,68.3,65.9,69.8,74.3
E06000004,Stockton-on-Tees,70.6,72.3,70.9,70.2,68.2,68.9,70.1,70.3,68.4,70.9,70.4,73.5,70.8,71.9,70,71.3,74.4,71.6,73.7,74.1
E06000005,Darlington,74.2,72.8,73.5,71.9,72.1,68.5,70.8,67.8,68.5,72.9,71.9,72.5,74.8,74.4,75.6,74.2,74,76.5,76.6,81.2
E06000006,Halton,64.6,70.9,66.9,68.8,68.1,64.9,67.4,68.5,67.4,67.5,69.2,75.3,71.9,74.9,73.3,77.6,73,75.9,77.8,69.5
E06000007,Warrington,75.8,76.2,76.8,74.1,75.9,74.4,76.6,74.4,76.9,78.2,77.9,77.9,76.2,77.4,76,80.4,80.4,79.5,77.7,80.2
E06000008,Blackburn with Darwen,68.7,66.6,65.2,66.3,64.6,64.1,62.6,60.6,62.9,63.5,63.8,64.8,65.6,64.4,66.9,68,67.2,67.2,69.2,67.6
E06000009,Blackpool,68.8,69.1,68.4,66.3,69.4,68.6,67.7,66.6,68.1,68.1,64.9,72,71.1,72.3,70.1,72.8,72.5,70.7,72.2,69.7
E06000010,Kingston upon Hull,68.6,65.9,64.6,64.6,60.8,61.1,62.4,62.5,60.6,63.1,64.8,67,68.5,69.5,73,71.1,73.6,71,70.3,73.2
E06000011,East Riding of Yorkshire,74,76,76,76.9,74.4,74.7,73.6,73.8,73.6,73.2,76.6,76.3,77.5,77.8,77.1,78.9,74.7,77.5,77.6,77.3
E06000012,North East Lincolnshire,71.2,70.6,71.5,71.6,70.5,68.8,70,67.2,68.1,68.3,69.4,71,71.1,69.9,72.8,70.8,72.6,72.5,71.7,73.5
E06000013,North Lincolnshire,73.4,73.9,74.5,74,73.1,70.6,71.3,72.7,71.9,74.2,73.9,71.7,72.6,74.9,70.6,72.3,73,71.7,78.3,75
E06000014,York,78.1,77.2,76.6,75.2,76.5,72.8,70.9,74.5,78,72.9,72.8,76.4,78.1,74.9,79.3,79.2,77.9,80.5,85.5,79.4
E06000015,Derby,68.6,68.6,69.7,70.3,72,71.8,68.6,69.7,70.2,70.8,72.8,73.2,74.2,71.3,74.2,74.2,75.1,73.7,74.5,79.8
E06000016,Leicester,64,63.8,67.8,66.7,62.3,63.1,62.4,60.8,62.5,62.1,63.7,62.5,62.8,66.8,66.7,71.1,72.2,63.7,69.7,65.1
E06000017,Rutland,76.2,77.9,77.1,78.5,74.6,75.4,77.4,78.9,75.9,78.6,79.9,76.6,79.5,81.1,77.4,77.1,71.4,75.2,78.7,80.3
E06000018,Nottingham,62.8,64.2,64,62.5,63.9,57.1,55.4,59,59.5,58.1,62.8,64.2,62.6,57.4,63.3,63.9,71.7,71.7,63.7,66.1
E06000019,Herefordshire,79.4,75.4,78.3,75,75.8,76.5,75.1,72.6,72.7,73.9,76.7,77.9,75.8,78.7,81.1,83,78,77.9,75.3,80.5
E06000020,Telford and Wrekin,73.8,76.2,72.9,70.8,74.2,69.1,68.8,68.8,68.6,71.6,72,73.3,76,72.9,72.7,76.8,73.7,73.1,74.7,74.6
E06000021,Stoke-on-Trent,67.4,67.4,68.2,68.4,67.1,65,65.8,66.2,65.4,65.9,68.5,68.2,71.7,70.3,68.8,72.5,75.4,76.5,71.9,75
E06000022,Bath and North East Somerset,76,78.7,72.5,75,76,72.6,71.3,70.1,73.8,73.8,73.3,76.4,76.1,76.7,79.9,77.5,82,78.8,74.6,78
E06000023,Bristol,73.4,73.1,74.5,72.4,72.8,72.1,74.3,71.1,70.8,70.2,70.9,76.2,75.6,78.2,77.1,76.7,77.2,78,78.5,76.1
E06000024,North Somerset,75.3,76.1,79.7,80.7,79.7,75.6,77.3,75.7,71.5,75.5,75.9,78.7,79.4,80.5,80.6,80.7,81.3,81.5,81.4,79.9
E06000025,South Gloucestershire,82.3,82,81.9,80.8,82.1,79.8,79.6,76.7,78.5,77.3,81.3,79.9,79,79.4,81.1,82.2,81.8,81.5,84.3,85
E06000026,Plymouth,72.4,70.6,71.2,71.7,71.3,71.4,69.4,69.8,70.3,70.1,72.7,73.6,73.8,74.7,75.8,74,75.7,75.4,73.6,72.9
E06000027,Torbay,69.7,70.4,72.7,72.5,71.7,70.3,67.8,68.4,70.5,70.2,71.1,75.2,74.7,75.7,75,74.9,72.1,75.2,76,74.1
E06000030,Swindon,78.5,78.3,78.9,82.7,78.2,77.3,76.7,73.4,72.9,75.9,77.2,77.3,80.3,79.7,79.2,80.1,79.2,75.1,74.5,80.3
E06000031,Peterborough,75.8,73.8,73.2,72.5,72.5,69.7,68.3,70.2,69.2,74.3,74.4,74.8,74.7,72.4,74.8,74.7,74.6,74.8,79.3,80
E06000032,Luton,71,67,67.9,65.9,66.8,66.1,68,64.6,64.7,68.7,66.4,67.8,67.3,71.6,71.4,70.4,70.5,69.9,67.5,70.5
E06000033,Southend-on-Sea,75.4,73.6,73.6,73.8,73.1,72.2,72.4,69.6,71,71.3,70.9,75.6,76.1,76.9,80.4,77.3,78.9,78.9,75.7,75.6
E06000034,Thurrock,76.3,74.9,73.5,75.4,73.5,71.8,70.6,70,70.6,75.3,73.4,72.8,72.7,75,75.9,77.1,76.8,76.5,78.1,78.1
E06000035,Medway,73.6,74,74.7,75.9,72.7,67.9,68.4,69.5,70.6,68.5,71.1,69.8,74.8,76.8,77.8,77.9,74.8,77.8,81.2,76.9
E06000036,Bracknell Forest,81.6,81.8,81.3,82,83.8,80.2,81.3,79.3,77.6,83.1,80,83.2,83.3,83,85,84.1,80,77.4,78,80.3
E06000037,West Berkshire,79.7,80.8,81.4,82.5,82.4,79.7,81.8,77.8,78.3,80.9,82.1,83.1,81.3,81.4,82.2,83.5,82.4,84.6,80.3,81.6
E06000038,Reading,75.8,76,78.4,76.4,76.2,75.2,71.9,74.1,73.3,73.9,73.8,73.2,76,77.6,77.1,79.2,81.1,80.9,78.6,86.1
E06000039,Slough,73.2,74.3,74,71.5,72,71.5,69,68,68.9,69.6,71.1,74.9,74.3,75.8,74.5,75.1,69.3,70.5,74.5,80.7
E06000040,Windsor and Maidenhead,77.4,80,77.5,78.5,78.2,77.3,75.2,76.8,77.9,78.3,79.4,79.8,80.2,82.2,80.9,81.2,78.5,77.6,82.5,82.3
E06000041,Wokingham,80.2,80,79.2,82,78.4,76.7,79,76.3,80.1,79.5,77.8,78.6,78.8,79.6,80.7,81.1,76.9,80.6,83,78.6
E06000042,Milton Keynes,79.5,79.9,76.9,79.9,78.9,74.6,73.4,74.8,73.7,73.4,73.6,77.1,76,77.2,74,78.3,80.3,80.7,81.9,76
E06000043,Brighton and Hove,75.1,71.6,73.5,72.7,72.7,71.3,71.2,69.7,71.4,71.9,73.6,71.6,74.6,73.1,71.5,76.2,75.1,77.6,76.1,75.7
E06000044,Portsmouth,72.1,74.8,74.5,71.6,72.8,70.7,71.9,70.7,72.1,71.9,69.7,70.6,72.4,73.7,74,70.8,74.5,76.1,74.1,80.4
E06000045,Southampton,73.4,69.2,69.5,71.6,73.5,69,67.8,70.4,68.2,69.7,69.2,76.2,71.4,73.9,73.5,75,76.9,74.2,76.1,75.9
E06000046,Isle of Wight,74,74.5,73.1,70.4,69.5,65.3,63.5,64.8,68.9,71,70.3,72.2,74.4,72.6,72.7,73.8,73.2,66.6,65.1,72.6
E06000047,County Durham,67.1,68,70,71.5,69.8,66.6,66.2,67,64.8,65.7,68.6,67.3,70.9,71.3,74.6,71.2,71.3,71.1,72.2,74.5
E06000049,Cheshire East,77.3,75,77.9,77.6,75,72.8,73.4,74.3,74.8,71,75.4,75,76.4,75.9,77.5,80.9,76.3,72.4,78.9,83.3
E06000050,Cheshire West and Chester,74.8,76.5,72.2,74.6,75.2,72.7,74.6,72.6,72.7,73.9,74,73.6,72.7,73.6,76.6,76.9,81.4,76.6,72.5,76.5
E06000051,Shropshire,76.8,77.7,75.5,75.7,75.3,75.4,76.8,74.9,75.6,77.7,77.9,80.2,79.6,77.9,82.3,80.7,77.4,75.1,79.6,78.8
E06000052,Cornwall,71.8,72.1,72.4,71,71.1,69.5,68.9,71.1,68.8,70.3,74.3,74.3,77.1,76.5,74.9,77.4,75.6,73.8,77.6,76.1
E06000053,Isles of Scilly,,,,,,,,,,,,,,,,,,,,
E06000054,Wiltshire,78.5,78,79.3,76.7,77.3,80.4,77.1,76,74.4,75,79,79.2,80,82.1,79.7,78.8,78.1,81.3,81.6,80.4
E06000055,Bedford,77.3,78.6,76.4,77.4,72.3,74.1,75.2,75.6,76.8,75.3,79.2,78.8,78.7,81.1,80.1,76.9,84.5,73.2,75.7,81
E06000056,Central Bedfordshire,81,77.7,75,79.2,81.3,76.8,76.9,77.1,74,75.3,81.6,79.6,78.3,82.8,81.9,80.8,80.7,80.7,81,83.8
E06000057,Northumberland,71.4,73.6,71.2,72.6,72.5,70.1,69.2,68.5,73.3,73.9,72.8,74,72.1,73,71.8,72.3,71.8,69.8,70.5,70.8
E06000058, Bournemouth Christchurch and Poole,75.7,75.3,75,75.6,74.7,72,73.6,73.1,72.3,75.7,72.8,74.8,76.1,76.6,77.2,81,76.9,76.9,77.7,77.6
E06000059,Dorset,77,75.4,75.6,77.3,76.1,72.4,73.4,74.8,78.1,79.5,80,78.1,74.9,79.2,77.7,75.8,77,75.2,76.7,80.3
E06000060,Buckinghamshire,79.4,80.2,77.8,76.6,77.6,76.6,75.4,75.8,76.4,76.3,78.6,79.5,81.2,81.7,80.5,79.3,77.7,77.6,81.6,81.2
E06000061,North Northamptonshire,78.2,78.2,77.9,80.5,75.5,76.4,77.4,80.3,77.2,74.2,78.5,77.8,77.2,77.6,77.5,81.6,81.7,77.4,73.7,80.5
E06000062,West Northamptonshire,79,77.6,79.4,78.9,78.7,75.4,74.7,73.6,75.6,77.3,78.3,79.8,80.6,75.7,79.3,80.8,77.6,75.9,81.7,77.9
E07000008,Cambridge,74.2,71.9,71.2,69.1,66.5,74.3,73.9,72,75.6,73.8,78.6,77.9,77.2,73.2,75.7,80.6,78.5,80.4,78.2,76.3
E07000009,East Cambridgeshire,79.2,80.3,80.8,72.8,88.1,80.3,81.3,78.1,75.3,79.9,74.1,79.8,75.4,79.6,81.8,86,83.7,83.4,86.1,81.8
E07000010,Fenland,76.5,72.3,69.1,74.8,70.6,71,66.8,63.6,60.9,74.2,78.1,75.9,73.9,79.9,76.3,69.8,71.5,74.7,75.3,67.8
E07000011,Huntingdonshire,81,81.6,79.8,79.1,77.8,75.2,74.1,74.8,79,81,83.9,83.1,80.2,79.8,82.4,79.3,77.2,77.6,82.8,85.6
E07000012,South Cambridgeshire,83.3,83,80.1,79.6,80.4,80.1,77.8,82.7,79.3,76.4,79.5,82.8,82.8,84.1,85.1,82.4,77.4,81.5,79.4,80.3
E07000026,Allerdale,70.2,74.2,71.2,78.5,74.7,71.2,75.5,68.2,73.1,75.4,73.7,80.2,82.8,77.1,79.5,83.7,79.9,74.8,77.7,84.5
E07000027,Barrow-in-Furness,68,67.1,68.4,66.9,80.9,74.3,69.1,65.3,66.4,63.2,70.6,69.4,66.1,75.7,75.8,63.3,68.3,65.6,65.1,72.9
E07000028,Carlisle,73.8,75.1,74.2,81.4,72.8,74.2,74.4,79,75.5,70.7,76.7,78.9,67.8,74.6,79.2,79.2,76.8,84,81,84.2
E07000029,Copeland,70.6,68.2,75.3,66.1,68.4,70.8,68.4,68.8,72.4,74.6,72.7,72.6,68.8,73,75.5,70.7,71.1,70.5,73.6,76.4
E07000030,Eden,78.9,82.6,84.2,74.2,81.6,78.6,74.6,75.6,80.3,81.1,83.4,85.4,87.1,81.8,82,89.2,88.1,70.4,75.8,91.2
E07000031,South Lakeland,78.6,75.3,73.4,73.1,78.8,78.2,76.3,78.5,80.3,81.5,74.3,80.8,83.1,86.5,82.9,83.4,79.1,80.9,81.9,83.4
E07000032,Amber Valley,76.5,78.2,77.6,75.4,77.8,74.5,73.6,68.7,75,77.8,77.2,71.9,81,80.7,83.5,84.2,79.5,74.3,74,78
E07000033,Bolsover,65.5,67.2,68.2,69.3,71.5,72.5,69.1,75,71.6,73.9,64.1,73.5,74.9,73.5,77.7,75.4,67.1,72.3,74.1,71
E07000034,Chesterfield,70.2,74.8,74.1,71.3,72.9,70.7,69,70.7,71.5,71.6,75,72.1,72.5,66.7,72,66.6,71.7,73.4,80.8,69.9
E07000035,Derbyshire Dales,77.4,80.3,74,66.9,79,72.8,79.2,77.9,68.6,77.4,76.7,84.4,81.1,79.4,84,79.4,77.9,68.7,68.7,80.5
E07000036,Erewash,79.7,75.6,74.5,78.1,77.3,75,74.1,68.6,81.8,74,76.1,80.9,86.8,79.9,78.3,83,83.5,74.7,75.2,80.1
E07000037,High Peak,74.8,74.8,76.1,76.5,78,83.6,73,71.9,70.4,76.5,73.1,79,74.3,81.8,75.2,70.9,75.5,75.1,80,74.8
E07000038,North East Derbyshire,72.2,73.1,78.2,67.8,71.7,73.7,65,68.4,72,74.7,78.5,77.3,77.5,81.3,78,78.2,76.3,83.6,73.8,68.4
E07000039,South Derbyshire,78.8,79.6,79.4,76.1,78.3,79.5,77.3,76.2,71.4,79.1,81.1,73.8,80,79.2,82.4,87.8,78.4,80.8,76.2,81.5
E07000040,East Devon,75.6,74.7,75,77.1,80.7,76.9,69.9,69.9,75.5,77.1,78,80.4,76.1,80.1,82.9,81.9,86.9,71.9,76,77.5
E07000041,Exeter,72.6,76.6,69,69.2,74.1,76.6,80,75.7,74.3,72.3,79.9,82.1,66.4,79.9,73.6,77.5,76.2,77.4,70.4,78.8
E07000042,Mid Devon,79.5,78.1,77.6,78.3,78.6,77.8,70.6,73.2,73.2,78.7,78.6,81.8,82.8,85.1,83.6,84.1,81.8,78.2,76.1,83.2
E07000043,North Devon,76.8,75.9,77.5,78.1,78.2,74.3,74.6,79.6,79.7,71.4,72.7,78.9,67.6,84.2,86.6,82.7,81.2,87.3,81.3,78
E07000044,South Hams,74.7,77.6,81.9,81.2,74.9,74.3,73.9,79.1,79.1,77.9,70.5,71,77,81.8,79.1,78.7,76.2,78.8,77.3,81.9
E07000045,Teignbridge,78.4,79.5,80.5,78.8,83.7,75.7,73.7,70.1,75.1,78.6,80.7,81.7,76.6,81.8,80.8,78.7,78.3,73.3,79,77.7
E07000046,Torridge,74.1,70.8,66.8,66.5,70.1,71.8,68.5,66.1,67.7,72.3,74.5,61,71,76.3,76.1,90.9,77.4,79,84.8,79.4
E07000047,West Devon,74.6,75.7,75.6,80.8,80,75.7,65.6,70.6,78.2,82,73.1,80.4,76,76.6,74.2,82.1,72.3,66.6,79.4,83.5
E07000061,Eastbourne,72.8,73.9,74.6,74.5,74.2,68.7,78.2,75.6,73.4,78.1,75.5,71.3,72.6,69.9,74.7,74.5,73.9,73.1,74.5,74.8
E07000062,Hastings,71.3,70.9,72.5,71.6,68,78.5,67.4,65.2,65.9,65.6,70.8,67.7,62.6,68.9,67.9,79,72.9,75.8,78.5,77.4
E07000063,Lewes,77.1,76.9,71.8,78.4,76.1,73.9,77.4,77,74.1,74.1,74.6,74.9,81.3,86.3,75.7,73,78.9,77.3,69,71.2
E07000064,Rother,78.2,76.8,78.4,75.9,70.8,74.1,71.6,64.8,67.9,69.6,67.7,75.2,73.1,74.7,69.2,78.9,81.3,76.7,76.2,67.7
E07000065,Wealden,77.3,77.3,74,78.2,78.4,78.1,71.3,73.7,74.5,77.8,80.1,75.3,78.4,77.6,78.4,78.8,77.7,82.1,72.6,79
E07000066,Basildon,72.9,76.5,75.2,78.4,72.5,71.5,69.7,72,75.5,70.1,73.5,75,76.3,73.5,72.6,78.2,75.1,78.7,87.5,74.9
E07000067,Braintree,76.1,80,79.3,75.9,70.6,75.9,78.5,76.9,72.8,73.8,74.9,79.7,76.1,85.1,82.8,76.8,85.6,86.2,79.7,75.6
E07000068,Brentwood,77.1,77,72.7,73.3,73.5,82.1,79.6,81.3,76.1,80.2,79.5,80.5,69.3,72.9,71.9,80.3,57.9,76.8,80.8,81.3
E07000069,Castle Point,78,75.8,71.7,73.2,76.1,72.8,72.2,72.5,70.4,76.6,73.1,80.4,72.7,80.5,85.7,80.5,78.5,77.7,72.8,85.2
E07000070,Chelmsford,78.9,76.9,81.1,81,78.1,76.1,75.3,74.2,78.3,79.4,78.5,79,81.3,81,78.6,80.2,81.5,81.2,76.5,83.9
E07000071,Colchester,77.2,75.7,74.2,71.9,75.6,71.3,72.5,74.8,71.8,76.3,71.3,80.6,75.9,79.5,79.2,72.9,71.1,74,76.5,75.5
E07000072,Epping Forest,75.5,77.3,75,73.3,72.6,70.2,68.5,67.7,76.7,78.4,68.8,73.8,75.7,78.6,80.7,80,77.3,80,76.8,78.6
E07000073,Harlow,77.1,78.7,77.9,78.7,77,75.9,72.3,71.5,66.8,72.4,76.8,75,83.5,74.9,77.8,71.2,74.6,75.9,78.6,66.2
E07000074,Maldon,79.1,80.2,77.5,72.1,77.1,74.5,70.6,64.6,71.6,72.6,69.1,74.8,70.8,74.9,73.9,85.9,76.4,77.7,73.3,84.3
E07000075,Rochford,76.1,74.6,76.2,74.9,71,71.7,77.6,76.7,75.7,71.7,79.6,78.3,78.2,80,85.8,84.5,80,84.9,86.2,77
E07000076,Tendring,72.9,69.3,65.4,69.6,71.8,70.2,66.5,65.9,64.1,64.8,66.4,68.7,65.8,70.9,74,67.2,68.8,65.8,62.4,66.6
E07000077,Uttlesford,77.6,80.8,81.5,82.5,79.5,80.9,76.7,78.8,84,85.6,81.7,76.3,80.8,79.4,73.7,83.1,73.6,81.3,80,75.7
E07000078,Cheltenham,77.1,77.6,76.2,80.3,78.1,82.7,72.4,77,74,76.8,74.8,73.8,79.8,84.6,81.2,84.3,77.1,80.6,85.4,82.9
E07000079,Cotswold,79.7,80.3,86.3,82.8,81.4,80.1,71.9,75.9,72.8,76.2,76.7,78.8,81.7,85.5,78,77.7,79.7,82.6,80.5,69.9
E07000080,Forest of Dean,73.3,73.7,73.8,70.6,69.8,67.9,76.4,82.1,75.1,70.2,79.4,80.1,76,73.4,83.9,80.9,80.6,76.1,70.6,84.1
E07000081,Gloucester,75.9,76.1,81.1,80.4,73.4,75.1,76.3,74.8,78.6,76.8,73.3,78.5,80.2,77.3,79.1,83.4,75.4,81.5,77.7,84.6
E07000082,Stroud,77.4,77.1,74.7,79.9,82.3,76.1,77.9,77.7,80.6,82.6,83.3,83.8,89.6,80.9,85.2,83.5,80.6,75.4,84.5,88
E07000083,Tewkesbury,77.8,79.3,79.9,84.8,83.3,71.7,77.5,76.2,77.3,77.5,83.9,84.3,77.2,80.1,85.7,79.3,82.2,73.7,83.1,76.3
E07000084,Basingstoke and Deane,81.3,81.9,83.8,79.7,79.6,75.5,76.6,78,80.4,80.7,79.9,81.7,83,87.7,87.5,83,79.3,79.9,80.7,81.7
E07000085,East Hampshire,80.2,81.4,78.4,74.6,76,76.8,75.5,76.1,82.1,80.4,75.3,74.9,77.1,75.7,82.5,82.5,78.8,83.6,76.5,82.5
E07000086,Eastleigh,82.5,79,73.1,76.9,79.6,82,75.8,73.6,81.7,75,84.7,84.6,82.4,82.1,81.8,77.2,82.7,84,85.5,84.6
E07000087,Fareham,81.5,79.7,77.3,79.6,76.5,78,77.6,79.3,79.8,78.1,82.5,79.3,82.5,82.8,81.6,82.4,78.4,79.1,84.7,86
E07000088,Gosport,75.4,78.8,78.5,83.7,79.9,84.3,70.6,74.6,71.4,69.9,75.9,78.5,75.4,73,72.6,74.9,66.9,61.6,67.6,82.3
E07000089,Hart,80.4,79.5,86.8,83,86,82.7,74.4,78.5,78.2,78.9,78.1,84.1,83.3,89.5,86.5,89,83.1,81.7,82.9,84.6
E07000090,Havant,75.8,76.6,81.8,76.8,71,78.1,77.2,72.5,68.5,70.5,73.8,74.9,74.1,78.9,72.7,72.7,70.8,79.9,68.9,63.5
E07000091,New Forest,79,76.9,75.1,75.6,75.7,74.8,76.8,71,76.1,81.8,78.4,77.8,80.7,80.5,78.4,82.6,77.1,76.4,77.3,82.3
E07000092,Rushmoor,80.3,80.9,83.6,80,77.8,86,77.5,77.3,72,71.5,81,89.2,81.7,82.9,84.2,83.4,76.3,84,77.7,85.6
E07000093,Test Valley,81.1,80.6,82.4,85.8,83.2,77.5,82.5,74.9,74.8,77.7,78.4,80.3,80.5,82.8,82.7,77.5,83.7,81.5,77.7,85.9
