Area code,Area name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
E07000094,Winchester,79.5,79.9,81.1,81.1,80.3,74.2,75,75.3,77.1,76.1,85.4,86.2,76.6,83.7,82.1,72.6,72.8,83.2,74.6,81.1
E07000095,Broxbourne,74.9,76.6,79.1,74,78.8,72.6,70.2,78.5,77.1,77.8,81.9,76,72.8,76.1,78.8,75.4,82.7,83.5,78.8,76.1
E07000096,Dacorum,82.7,82.6,80.1,78.6,79.9,71.7,77.5,76.5,73.7,82.4,81.2,82.5,84.9,80.8,81.2,80.3,81.9,79.6,76.6,74.3
E07000098,Hertsmere,75.9,74.4,75.3,74.2,75.6,77.5,74.5,75.5,75.9,72.4,75.9,72.4,84.2,81.1,74.9,81.4,73.6,77.2,70.8,70.7
E07000099,North Hertfordshire,81.1,76.2,73.6,77.1,76.3,74.2,76.5,75.2,71.9,75.8,77.1,82.1,81.3,78.4,77.7,80.8,83.4,82.4,82.9,80.9
E07000102,Three Rivers,76.5,76.6,78.8,78.6,74.9,75.5,70.7,68.1,66.9,71.1,75.5,81.9,77,79.4,73.9,79.3,74.5,79.6,81.6,74.7
E07000103,Watford,77.3,80.6,81.4,76.9,76,77,71.5,77.2,84,82.8,82,87.1,76.7,81.3,79.3,81.8,71.6,75.6,73.1,81.2
E07000105,Ashford,79.4,78.8,74.8,80.5,79.5,78.5,76.9,72.5,74.2,79.2,76.8,75.7,79.1,76.3,79.9,78.8,79.8,73.3,76.2,68.1
E07000106,Canterbury,74.4,73.5,71.9,75.9,72.8,71.1,67.5,65.4,63.5,62.7,69.4,64,65.8,73.6,65.8,69.3,80.3,76.5,69,67.2
E07000107,Dartford,74.1,76.3,76.4,75.5,67.2,78.1,73.5,70.3,75.6,77.1,83.3,73,81.7,90.9,85.3,88.8,83.1,67,81.1,86.4
E07000108,Dover,71.1,72.4,69.3,75.1,75.8,70.9,71.2,69.5,67.9,71.7,64.7,69.4,76.8,75.1,82.1,73,76.1,73.5,72.4,70.9
E07000109,Gravesham,77.4,75.6,79.3,71.9,76,74.1,76.3,65.4,65.7,73.5,73.6,69.3,63,75.4,79.8,80.7,78.7,77.8,81.6,85.6
E07000110,Maidstone,79.4,75,74,73,70.5,75.9,81.1,83.6,76.8,77,76.8,80.9,74.1,77.4,79.5,82.1,80,82.1,82.4,73.8
E07000111,Sevenoaks,75,75.9,75.4,84.1,72.6,76.2,67.6,76.5,78.2,77,72.5,74.6,71.7,73.6,73.5,79.1,73.9,70.2,73.6,74.6
E07000112,Folkestone and Hythe,71.3,75.7,72.8,74.4,75.5,73.7,70.3,75.1,75.9,75,77.1,78.4,77.4,75.7,73.7,82.3,81.8,75.5,81.7,65.9
E07000113,Swale,75.7,77,73.6,69.6,74.2,68.5,70.8,74.3,75.6,71.2,78.2,73.6,76.4,73,66.5,72.1,78.4,74.3,81.1,80.7
E07000114,Thanet,71.9,71.8,67.2,63.6,71,73.3,70.5,59,63.6,61.4,62.6,71.9,75.1,80.2,71.5,71.5,70.2,64,75.1,71.9
E07000115,Tonbridge and Malling,75.6,78,76.6,72.2,73,77.9,74.3,72.8,63.3,73.8,81.3,81.3,77.2,74.8,81.5,84.4,81.7,80.4,75.2,86.3
E07000116,Tunbridge Wells,78.5,79.9,78.3,75.7,74.6,76.5,75.3,78.6,77.8,78.4,72.6,73.1,82,83,74.2,81.1,79.9,77.2,68.4,82.9
E07000117,Burnley,69.4,69.3,68.8,63.2,67.3,65.4,71.8,74.2,68.7,64.7,62.1,71.5,76.3,77.9,73.1,70,71,70.5,71.3,76
E07000118,Chorley,75,76.2,81.5,73.1,75.8,72.4,76.1,78.5,76.4,79,76.6,80.8,74.8,86.6,87.8,77.3,74,74.8,71.8,68.8
E07000119,Fylde,74.6,74.8,74,77.4,74.8,72.6,74.2,83.2,72.5,71.7,79.8,78.7,75.8,74.9,73.1,85,78.2,71.1,78.9,73
E07000120,Hyndburn,69.2,65.9,66.7,61.3,63.8,69.7,71.4,70.7,75.8,65.5,64.2,72.5,73.8,71,79.3,81.3,73.9,68.6,74.7,76.1
E07000121,Lancaster,63.9,71.2,69.4,72.4,68.7,72.8,73.8,74.9,67.7,67.6,66.6,70.6,77.3,78.6,72.3,66.2,76.8,74.8,74.4,71.1
E07000122,Pendle,68.3,68.3,69,69.2,68.1,64.4,72.1,69,67.8,59.5,62.4,74.1,76.3,68.9,67.1,70.8,79,67.2,69.2,53
E07000123,Preston,69.5,65.9,69.3,70.5,67.9,63.7,65.6,67,68.6,71.4,65.5,69,68.5,76.4,75.9,80.9,69.5,66.7,69,80.4
E07000124,Ribble Valley,76,80.5,79,83.1,78.9,75.4,80.9,82.3,80.3,68.8,72.8,85.8,83.7,82.1,72.4,80,75.9,80.8,79.1,79.3
E07000125,Rossendale,75,72.6,71,72.6,64.5,62,59.6,65,78.2,67.5,68.9,72.9,72.9,77.7,77,79.6,81.5,74.2,76.6,74.1
E07000126,South Ribble,78.6,78.4,77.4,77.8,78,74.4,79.8,75.3,73.2,73.5,74.4,78.3,83.4,84.1,81.8,88.8,83.4,76.1,84.7,85.4
E07000127,West Lancashire,72,73.5,69.2,73.1,75.4,69.1,76.2,73.1,71,73.9,69.7,67.5,70.2,65.5,69.8,67.7,69.9,77.2,68.4,77.6
E07000128,Wyre,76.7,75,70.5,77.8,68.6,73.5,72.1,67.2,64,69.7,77,70.5,70.6,77,77.3,78.8,81.8,77.5,70,67.7
E07000129,Blaby,80.5,80.3,85,81.5,83.2,78.7,73.6,75.6,79.1,80,80.9,77.1,87.1,79,81.2,81.4,79.1,75.7,87.5,85.3
E07000130,Charnwood,76.1,79.1,76.7,78.5,79.5,73.7,67.5,72.9,68.6,71.3,75.4,71.8,69,71.1,71.6,78.8,84.4,81.8,78.3,82.2
E07000131,Harborough,81.5,81.4,77.5,77.7,78.3,72.8,71.1,74.6,81.5,74.3,80.7,76.1,76.8,80.6,87.1,85.6,81.8,80.4,80.5,80
E07000132,Hinckley and Bosworth,79.4,81.7,75.8,73.8,75.9,78.5,68.8,65.3,76.7,69.7,73.3,80.6,81.5,78.4,78,87.6,80.8,78.4,77.3,82.3
E07000133,Melton,81.4,78.7,82.6,80,78.3,78,72.2,79.7,79.1,79.6,77.7,78.4,78,80.6,83.3,83.6,79.7,70.2,85.2,78.1
E07000134,North West Leicestershire,77.6,78.7,79.8,76.1,73.1,79,78.8,76.7,73.3,70.5,74.2,81.5,77.1,84.5,71.9,71.5,69.8,78.4,76.8,80.1
E07000135,Oadby and Wigston,74.9,76.2,79.4,78.8,74.5,69.7,73.9,77.2,74.1,73.8,86,74.2,77.7,71,77,76.3,77.3,76.5,78.6,79.8
E07000136,Boston,73.6,73.6,77.6,72.2,79.4,75.7,67.6,63.7,75.4,82,67.7,68.8,73.2,74.4,80.1,78.4,74.6,72.8,74.6,72.2
E07000137,East Lindsey,67.3,69.6,69.6,70.5,73.8,68.6,71.3,77.1,66.9,65.3,71,67.7,71.7,73.2,65.7,66.2,69.2,57.6,61.8,74.3
E07000138,Lincoln,68.5,71.2,75,74.1,65.6,71.4,76.1,66.7,69.1,76.1,76.6,74.2,68.1,68.3,68.1,73.5,65.3,79.6,76.2,75.5
E07000139,North Kesteven,76.9,78.1,76.4,72.9,78.8,80.1,76.1,72.7,73.8,75.9,77,78.4,74.2,82.9,83,80.1,76.5,81.5,79,80.8
E07000140,South Holland,74.5,74.3,75.7,74.6,73.7,74.5,77.8,78.5,66.5,71.9,75,75.2,73,76.3,80.6,78.2,74.5,73.9,83.3,85.8
E07000141,South Kesteven,76.8,77.2,75.7,74.7,74.9,76.9,74.8,77.6,74.5,76.3,78.1,76.1,77,79.3,80.2,79.9,71.1,77.1,72.4,66.2
E07000142,West Lindsey,73.2,73,77.1,78.1,74.6,65.6,68.1,68.1,68,67.9,75.5,78.4,76.1,67.6,74.9,81.8,69.5,73.7,84.7,61.7
E07000143,Breckland,78.9,72.7,80.2,76.2,71.7,75.8,74,74.9,70.3,72.1,78.6,77,75.6,74.1,76.9,77.5,79.5,76.3,76,72.6
E07000144,Broadland,75.6,77.6,76.6,79.9,77.3,80.2,74.3,77.9,80.6,76.3,79.4,78.9,80.4,83.8,82,84.3,80.1,79.7,82.6,79
E07000145,Great Yarmouth,69,66.9,63.3,69.3,63.6,68.1,67.9,67.4,71.2,75.2,74.2,66.6,74.4,67.3,65,72.5,64.9,70.3,65.9,67.9
E07000146,King's Lynn and West Norfolk,74.3,74.6,73.2,68.8,71.7,70,70.9,74.7,69.4,71.6,73.2,76.3,75.5,77.6,70.5,78.3,77.9,74.3,75.6,79.8
E07000147,North Norfolk,71.9,69.8,73.5,74.3,65.7,73,71.5,74.3,75.4,74.2,73,71.1,65.7,80,80.9,73.3,72.9,76.2,80.6,67.5
E07000148,Norwich,70.6,68.3,72.2,69.9,68.8,72.6,70.7,71.8,71.5,70.2,69.4,74.2,77.4,71.1,73.6,72.3,79,84.3,81.5,82.7
E07000149,South Norfolk,75.4,78.7,80.5,80.1,73.2,77.8,72.5,75.1,86.6,78.3,72.8,79.2,86.1,74.9,79.2,83,76.3,74.5,77.7,77.7
E07000163,Craven,79.3,82.3,78.8,79.5,71.6,67.8,80.4,73.5,79.9,75,83.1,77.7,77.6,73,73.1,73.2,82.1,78.6,73.9,77.6
E07000164,Hambleton,80.1,78.1,75.9,73.7,76.9,78.1,79.1,73.8,77.5,75.1,75.5,83.5,84.2,76.4,79.5,80.2,79.8,80.5,79,78.9
E07000165,Harrogate,81.5,81.2,78.6,79.1,78.7,78.5,72.3,69.9,78.2,80,79.7,79.3,85.2,80.9,83.2,86.1,79,78.4,81.3,79.5
E07000166,Richmondshire,75.3,74.5,81.7,75.2,85.6,77.7,76.6,69.5,72.5,81.6,73.3,84.8,76.9,74.4,71.2,75.7,79.3,83.5,81.4,68.7
E07000167,Ryedale,79.2,80.7,73.1,71.5,76.2,83.2,75.2,76.7,74.7,80.9,84.2,79.1,77,83.5,81.3,79.1,69.8,76.8,80,91.1
E07000168,Scarborough,69.6,73.8,69.7,63.1,74.2,68,66.2,76.1,66.6,69,65.2,79.7,80.7,75.8,76,80,71.1,78.6,71.7,73.5
E07000169,Selby,73.1,75.3,69.5,73.3,79.9,66,76.1,73.3,80.3,76.1,73.2,79.8,83.7,78.8,77,71.3,78,75.9,80.9,87
E07000170,Ashfield,73.6,72.3,71.7,70.2,71.1,69.1,68.4,67.9,68.6,68.2,68.3,73.4,73,68.8,69.8,78.2,75.4,82.7,76.4,64.4
E07000171,Bassetlaw,73.8,73.1,69.6,74.2,71.8,70.4,71.6,67.9,73.2,71.3,68.9,67.3,71,73.3,71.4,82.2,75.8,70.1,78.4,77.9
E07000172,Broxtowe,71,77.2,67.4,74.7,73.7,72.7,75,70.5,74.8,68.4,68.1,74.5,87.5,81.1,72.7,77.5,77.2,77.1,67.9,83.3
E07000173,Gedling,73.3,75.1,76.3,76.5,76,75.5,74.2,71.9,77.7,72.8,70.1,71,74.4,75.3,75.6,82.5,75.2,70.7,75.2,75.9
E07000174,Mansfield,70.2,66.4,68.3,71.8,74,64.4,68.1,64.8,64.6,63,82.5,80.3,74.2,73.4,71.8,75.9,68.5,61.5,71.4,71.9
E07000175,Newark and Sherwood,76.1,75.5,75.7,74.9,71.6,75,73.2,73.3,72.7,77,68.1,69.2,76.9,80.2,71.9,73.2,74.7,67.1,79,77.5
E07000176,Rushcliffe,78.1,73.9,82.6,75.7,76.8,77.4,76.9,71.9,72.6,74.1,79.5,78.7,79.3,80.8,78.2,81.2,74.3,81.1,82.4,80.7
E07000177,Cherwell,82,81.3,82.3,79.7,85.5,74,78.8,79.3,82.3,79.3,74,77.3,74.7,82.1,83.9,86,81.3,83.2,75.9,84.7
E07000178,Oxford,69.5,72.4,69.5,66.4,73.5,72.2,69.7,76.1,71.9,74.3,74.1,79.4,76.3,81,79.6,80.7,69.9,68.9,80.8,80.8
E07000179,South Oxfordshire,77.8,80.6,79.8,77.1,77.4,82.3,77.5,79.2,78.8,79.2,80.4,86.3,80.7,76.9,81.3,83.5,85.4,80.4,77,84
E07000180,Vale of White Horse,79.1,83.3,83.9,84.8,83,79.9,79.1,76.5,77.7,79.7,73.1,76.3,82.7,82.3,75.3,80.6,88.9,76.9,85,81.4
E07000181,West Oxfordshire,82.2,84.6,86.4,81,80.3,73.1,77.5,81.2,79.9,78.3,79.4,84.3,84.2,85.3,87.5,87.2,77,77.3,86.3,90.4
E07000187,Mendip,77.2,76.2,75.5,81,78.7,73.6,79.1,75.7,76.7,71.5,76.4,75.8,73.1,71.5,77.3,84.4,81.1,79.2,84.8,79.8
E07000188,Sedgemoor,76.1,77.2,75.4,69.7,74.6,70.4,63.7,69.6,68.9,78.4,74.4,77.9,73.4,69.1,79.2,80.2,73.2,75.4,75.2,77.9
E07000189,South Somerset,77.2,72.4,74.8,78.3,82.3,75.8,76.8,74.8,73.4,79,76.6,80.6,76.9,77.9,82.9,80.6,75.8,72.3,75.2,77
E07000192,Cannock Chase,74.6,74.1,76.1,73.1,68.8,64.8,78.7,70.8,66.3,72.2,73.2,76.2,79.2,81.9,73.5,82.9,83.4,76.2,85,84.8
E07000193,East Staffordshire,73,74.9,73.1,75.5,77.3,76.7,73.3,77.4,76.5,80.5,75.9,76.6,80.6,84.1,85.4,83.7,76.6,80.5,79.5,80.5
E07000194,Lichfield,76.9,77.3,78,76.6,80.3,79.6,74.4,72.2,78.8,73.9,78.8,80.3,76.7,78.7,76.4,76.9,76.7,67.6,83.6,85.3
E07000195,Newcastle-under-Lyme,71.8,72.1,68.4,67.1,73.6,72.8,69.5,65.7,72.7,73.2,71.4,76,79.5,75.8,76.1,72.5,70.2,76,72.4,89.6
E07000196,South Staffordshire,78.3,75.9,75.3,73.8,76.8,79.1,69.9,75.1,72.9,73.3,69,75.3,79.1,77.2,80.2,83.4,72.8,82.3,89.4,81.3
E07000197,Stafford,76.9,74.8,79,80.7,75.7,69.4,69.2,73.8,80.3,78.4,70.2,74.9,74.6,83.9,78.9,74.1,75.6,79.9,77.2,76.5
E07000198,Staffordshire Moorlands,78.5,77.8,75.5,75.4,75,81.3,78.9,69.8,69.9,71.2,77.4,80.8,81.2,74.2,78.5,80.6,83,83.3,80.2,80.9
E07000199,Tamworth,76,75,80.6,71.4,80.1,71,61.4,60.5,66,74.1,69.3,78.1,75.5,77.8,81,82.2,86,71.3,84.5,83.1
E07000200,Babergh,75,75.5,75.6,80.9,81,74.6,70.2,73.2,77,68.4,73.1,73.7,73.2,70.2,78.6,72.7,79,73.8,73.9,69.7
E07000202,Ipswich,79,75.2,78.9,78,77.6,76.3,71.6,73.1,74.4,74.6,74.2,73.4,74.2,76.6,78.1,73.2,73.2,85.3,84.1,85.9
E07000203,Mid Suffolk,78.7,78.7,70.5,80.1,78.6,77.2,79.1,79.5,78.8,80.2,75.6,79.8,74,79.3,77.7,84.2,79.6,79.6,81.6,66.1
E07000207,Elmbridge,76,78.2,74,76.9,77.2,76.4,76.4,72.9,73.3,76.9,77.2,74.9,72.1,73.3,78.6,74.2,76.8,77.3,76.3,76.1
E07000208,Epsom and Ewell,79.9,79.4,75.6,78.5,78.7,73.2,80.7,77.7,78.5,71.1,83.4,80.1,84.7,73,80.8,82.8,86.6,80.5,76.4,91.7
E07000209,Guildford,78.2,79.8,82.3,83.1,80.9,73,77.8,80.3,73.1,68.7,73.5,70.1,72.7,79.1,73.9,83.9,81.9,77.6,81.2,81.5
E07000210,Mole Valley,75.3,78.5,79.8,77.5,76.2,75.3,78.9,72,78.7,81.6,77,77.6,83.9,74.3,78.2,86.9,81.5,79,74,84.5
E07000211,Reigate and Banstead,76.1,75.2,73.8,80.1,79.1,76.9,78,78.5,75.7,80.9,79.4,78.2,84.4,81.3,74,82.9,78.9,81.5,84.1,90
E07000212,Runnymede,79.8,78.3,81.9,83.2,74.1,75.5,71.5,72.3,79.7,79.5,71,73.7,83.6,83.8,72,81.1,83.5,74.5,80.8,82
E07000213,Spelthorne,78,80.9,73.2,75.5,78.1,76.7,72,79.9,82.5,78.2,74.2,82.1,79.9,81.9,86.9,82.6,79.2,77.7,79.9,74.3
E07000214,Surrey Heath,80.6,80.1,86.5,83.1,85.9,75.5,78.6,76.8,74.5,78.6,81.7,74.4,80.4,75.5,80,80.9,82.7,91.4,75,84.9
E07000215,Tandridge,79.6,76.5,81.2,73.8,80,79.4,82.2,71.9,74.7,83.5,71.6,80.4,82.9,79,78.9,77.5,77.2,94.1,72.4,79.4
E07000216,Waverley,78.9,78.3,78,72.6,73.4,75.8,77,78.6,77.8,72.9,71.3,74.8,82.4,80.6,82,83.3,83.2,75.7,77.6,80.6
E07000217,Woking,80.7,76.7,77.4,75.9,78.4,78.4,74.3,76,82.6,79.8,75.1,79,85.8,83.6,86.2,84.8,79.8,75.1,84,83.4
E07000218,North Warwickshire,75.2,78,80.4,78.3,77.6,73.5,73.5,72.3,62.9,73.8,75.8,78.6,82.3,85.3,79.9,80,75.8,84.7,79.4,74.5
E07000219,Nuneaton and Bedworth,71.2,73.8,74,75.4,75.4,73.3,70.7,70.8,74.1,76.5,71.1,69.4,64.4,72.8,79,77.7,79.2,82.5,78.8,80.4
E07000220,Rugby,78.1,78.2,78.1,82.1,78,71.7,71.3,67.7,82.3,77.3,79.5,84.1,80.5,84.6,81.6,83.3,79.3,79.1,83.9,85.6
E07000221,Stratford-on-Avon,79.4,79,80.6,80.1,79.2,79.8,78.8,73.8,74,76.1,77.9,81.8,79.9,77.4,76.3,84.5,82,77.1,81,85.3
E07000222,Warwick,73.8,75.4,73.6,72.4,76.4,71.1,70.1,76.8,79.2,76.9,79.4,80.5,77.4,81.1,86.1,78.8,80.3,79.7,82.5,75.5
E07000223,Adur,79.3,77,79.7,81.8,77.4,74.8,74.8,73.8,82,78.9,74.4,77.1,75.1,73.4,80.1,90.4,83.7,82.7,77.5,77.6
E07000224,Arun,73.3,73,72.5,77.6,78.3,69.2,71.3,71.1,79.5,84.1,82.1,73.6,75.4,74.5,75.5,75.9,77.7,79.6,81.8,81.2
E07000225,Chichester,74.8,76.6,73.8,72.4,77.9,75.9,79.4,73.1,78.4,79.5,81.9,81,77.4,81.5,82.1,85.2,73.1,71.2,63.1,65.5
E07000226,Crawley,75.1,76.4,79.5,78.6,77.6,73.4,75.4,77.9,74.1,72.1,76.4,80.4,82.9,88.2,72.8,79.8,81.8,84.9,79.5,78.6
E07000227,Horsham,81.5,80.4,76.2,79.6,79.6,77.5,77.3,79.1,79.6,84,78.6,81.6,83.6,80.6,76,82.4,78.3,74.3,90.1,78
E07000228,Mid Sussex,77.9,81.5,78.3,80.3,81.3,81.1,82.3,79.5,80.1,85.2,79.5,80.7,78.1,79.9,84.7,84,79.8,82.3,82.7,78.7
E07000229,Worthing,81.8,78.9,77.3,74.5,74.6,74.2,76.9,78,73.3,68.1,73.2,76,79.5,83.9,86.2,80.9,79.9,76.1,76.5,82.3
E07000234,Bromsgrove,77.1,78.9,86.4,83,80.8,80.5,75.4,71.2,78.5,82.2,78.4,75.3,77.5,80.3,74.9,80.2,80.7,82.6,78,85.9
E07000235,Malvern Hills,75.8,73,81.5,71.7,74.6,78.2,71.8,65.6,76.3,80,81.2,75.1,69.6,69.1,72.6,71.8,73.8,74.4,74,84.6
E07000236,Redditch,77.2,74.2,77.8,79.8,69.2,72.2,72.3,72.7,82.3,76.9,76.6,71.8,74.7,80.7,82.5,81.5,78.9,75.3,78.8,81.8
E07000237,Worcester,75.4,80.1,75.3,76.5,78.1,77.1,74.2,69.3,70.3,73.3,81.7,81.2,78.1,78.5,80.8,80.2,73.5,83.4,77.2,78.4
E07000238,Wychavon,77.1,80.6,79.9,76.1,80.1,77.1,78.8,78.3,75.6,73.7,79.6,79.5,81.3,75.1,81.5,78.3,79.2,81.3,82.7,76.6
E07000239,Wyre Forest,71.9,72.7,70.4,67.4,74.3,68.8,71.9,74.3,73.8,73.6,72,71.8,72.4,76.2,82.1,74.3,80.1,73.2,71.1,81.5
E07000240,St Albans,81.2,80.6,78.4,74.9,77.6,76.5,73.3,78.7,76.8,78.3,79.7,82,73.2,79.6,77.7,74.4,80.3,82.9,84.8,85
E07000241,Welwyn Hatfield,72.7,77.9,74.8,67.6,77,74.9,71.3,67.5,74,74,70.1,72,81.2,81.8,78.6,82.5,81.5,79.9,75.6,79.8
E07000242,East Hertfordshire,80.8,79.2,72.3,75.9,80.2,76.8,79.5,74.3,81.8,81,79.3,86.3,79.1,79.1,77.6,75.6,76.2,81,84.8,79.5
E07000243,Stevenage,81.6,79.9,73.9,81.2,80,75.8,80,72.3,83.3,77,73.9,80.6,74.7,74.7,84.7,80.7,83.2,67.8,80.7,71.9
E07000244,East Suffolk,75,75.5,74.2,71.5,73.5,74.8,73.3,76.7,73.7,73.2,72.4,76,77.6,76.8,77.8,78.7,73.1,75.7,82.1,79.1
E07000245,West Suffolk,78.4,80.7,76.3,79.4,81.9,76.4,75.2,77.2,82.2,81,81.8,79.7,82.2,81.4,80,81.3,81.1,76,76.2,77.3
E07000246,Somerset West and Taunton,76.4,77.4,71.8,74.5,76.2,74.4,73.8,78.2,79.1,76.4,78.5,77.8,79.3,83,77.8,77.3,79.5,79.8,77.3,81
