Area code,Area name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
E08000001,Bolton,73,69.4,70.2,71,68.7,69.9,64.8,66.9,65.7,66.2,68.2,70.5,71.2,70.8,69.8,68.9,68.8,68.5,69.3,65.6
E08000002,Bury,74.8,76.3,71,73.1,71.5,68.5,70.8,71.4,75.1,74,72,71.5,72.4,73.3,72,74,74,75,79.3,73.2
E08000003,Manchester,59.3,60,64.9,63.2,59.2,59.7,59.8,58.6,59.7,61.6,62.3,62.8,63.4,67.4,69.4,66.8,67,69.1,67.8,71.4
E08000004,Oldham,69.9,73.2,68,67,64.8,65.4,67.1,64.7,64.7,66.3,63.7,64.8,68.6,67.3,67.5,70.5,70.7,64.7,73.7,76.4
E08000005,Rochdale,69.6,70.8,70.9,67.7,69,65.6,65.3,62.9,62.5,62.8,63.6,64.6,62.5,67.5,71.1,70.2,69.9,65.7,67.2,69.9
E08000006,Salford,66.5,68.5,70.5,71.3,68.1,63.8,65.3,65.7,67.6,64.8,70.3,69.7,69.5,74.7,76.2,76.6,74.7,72.4,69.7,71.3
E08000007,Stockport,79.3,77.7,78.2,77,74.2,72.8,74.5,72,74.1,75.7,76.9,77.7,78.6,77.1,80.5,76.7,76.3,74.8,78.6,75.2
E08000008,Tameside,73.9,70,71.5,71.2,69.7,70.3,67.3,66.2,67.3,68.2,69.1,70.9,70.3,72.3,73.6,75,72.7,74.5,75.6,73.2
E08000009,Trafford,73.6,73.9,77.2,74.7,75.4,71,71.6,71.9,71.3,72.8,75,78.9,79.8,77.8,76.8,78.6,77.9,76.1,73.7,75
E08000010,Wigan,72.9,71.5,70.4,68.4,73.3,70,70.9,70.8,70.5,70.2,74.7,77.1,75.4,76.2,74.6,77.2,77.1,77.1,76,70
E08000011,Knowsley,64.4,66,65.9,64.4,63.8,63.3,62.1,64.6,62.1,65,65.1,68.8,70.4,70.3,69.9,75.6,75.6,74.8,75.8,69.4
E08000012,Liverpool,60.3,60.9,62.6,63.4,59.5,59.6,60.4,59.7,60.3,61,59.2,60.5,64.3,67,68.2,67.3,71.5,73,70,67.5
E08000013,St. Helens,68.1,69.4,68.2,67.1,63.9,66.7,69.4,65.6,69,70.9,66.4,69.4,71.3,70,72.7,74.5,76,75.2,73.6,74.4
E08000014,Sefton,72,70,68.9,69.1,70.8,70.4,70.4,67.5,70.1,71.7,70.4,73.3,70.1,70,75,74.8,74.7,75.3,74.3,79.9
E08000015,Wirral,70.9,69.3,68.2,69.5,67.2,65.6,66,68.2,70,69.6,67.8,69.7,69.8,72.5,74.5,76.8,70.5,71.1,76.9,74.2
E08000016,Barnsley,69.8,68.4,66.5,67.9,65.6,64.4,65.5,66.2,68.1,71.1,72.6,72.8,70.9,70.8,71.1,73.9,69.8,71,74,69.7
E08000017,Doncaster,68.8,69.5,68.4,70.8,68.4,64.8,67.7,64.4,65.9,66.4,69.5,70.3,71.7,72.8,72.8,71.7,72,68.9,74,74.5
E08000018,Rotherham,72.9,72.6,69.6,70.2,68.5,65.5,68.1,65.1,67.8,65.8,67.5,72,66.5,73.7,73.3,71,77.2,72.4,73.2,67.1
E08000019,Sheffield,67.2,69.4,66.6,68.9,68.8,66.1,66.2,65.3,65.5,69.7,69.9,70.2,67.5,70.7,73,74,70.5,74.6,72.8,73.1
E08000021,Newcastle upon Tyne,65.6,67.2,64.4,65.4,64.6,59.6,63.5,60.8,62.4,59.1,64.7,65.1,67.8,66.7,68.4,67.2,71.3,69.7,67.7,74.3
E08000022,North Tyneside,73.2,73.2,73.6,73.4,71.9,71.5,73.4,71,69,68.7,73.6,75.9,76.4,76,74.2,78,76.7,71.9,74.9,73.1
E08000023,South Tyneside,62.7,65.3,63.8,67,66.3,63.4,64.2,64.4,64.8,66.9,69.1,70,68.7,68.7,69.4,68.4,66.4,71.2,62,65
E08000024,Sunderland,66.8,67.5,67.7,69.1,68.5,66.9,63.8,60.8,66.6,63.6,65,65.7,69.2,71,70,69.3,70.3,68.8,71,72.4
E08000025,Birmingham,65,63.6,62.5,62.7,61,59.6,59.3,57.7,56.9,59,61.9,61.4,63.3,63.5,65.3,65.2,65.4,64.6,66.3,65.9
E08000026,Coventry,70.7,70.1,70.3,71.4,66.8,67.1,66.4,62.9,64.9,66.7,64.3,64.3,68.9,70.3,71.6,73,71.4,71.5,72.1,71.9
E08000027,Dudley,72.9,75.1,71.6,72.5,69.7,68.2,69.7,71.4,71.8,70.3,72.9,69.8,68.9,71.7,69.1,72.6,71.7,78.4,77.9,79.7
E08000028,Sandwell,64.6,64.7,65.3,64.3,61.6,59.7,60,64.3,65.4,64.8,63.1,66.9,61.3,64.3,69,70.7,71.1,72.7,63.9,69.8
E08000029,Solihull,75.5,75.2,77,73.5,72.2,66.3,68.2,71.4,72.2,72.1,72.1,72.5,73.8,77.1,76.5,76.5,78,77.4,77.9,77.6
E08000030,Walsall,68.1,67.4,64.7,69.2,68.5,64.3,62.2,65.2,63.8,61.4,66.9,64.4,66.4,71.6,70.4,70.6,72.5,70,71.6,73.5
E08000031,Wolverhampton,66.8,68.4,67.4,63.7,61.7,61.8,60.2,61.3,63.4,62.8,63.3,64.4,64.1,65.8,65.9,67.2,72.8,70.8,66,70.3
E08000032,Bradford,67.6,68.9,68.5,66.8,68.3,66.9,61.6,61.3,64.2,66.3,65.3,65.4,67.3,67.9,65.8,66.3,70,71.2,70.5,69.7
E08000033,Calderdale,72.5,72.7,73.7,72,72.9,69.7,68.8,70.3,71.2,72,76.7,75.9,74.7,76.2,77,72.1,72.8,74.4,72.8,77.1
E08000034,Kirklees,73.3,74.4,73.2,73.5,72.1,69.5,69.2,67.5,68.1,68.6,69.2,70.3,69.9,70.7,71.1,73,71.6,72.7,70.3,74.1
E08000035,Leeds,73.4,72.1,76,73.2,71.5,69.7,69.2,67.8,68.6,68.2,68.9,74.9,74,76.6,75,74.6,80.2,72.7,77.3,74.7
E08000036,Wakefield,75.3,73.3,73.9,70.9,72.3,70.7,70,68.1,69.6,70.6,71.4,70,73.2,74.4,73.9,75.4,74.8,75.4,72.8,73.9
E08000037,Gateshead,69.6,69,69.6,69.8,70.6,69.3,66.8,65.9,65.9,67.8,70.3,73.2,73.2,73.4,74.4,73.1,75.3,71.4,70.6,76.3
E09000001,City of London,,77.7,,,87.1,,,,,,,,,,,,,,,
E09000002,Barking and Dagenham,61.4,62.3,62.2,66,64.7,62.4,62.5,62,61.9,64.2,63.7,66,67.2,68.2,68.9,69.8,67.2,65.6,71.9,72.2
E09000003,Barnet,70.5,69.8,68.7,69.3,67.3,67,70.4,69.2,66.5,72.3,70.4,68.8,69.9,74.6,72.1,73.9,74.6,70,70.9,67.8
E09000004,Bexley,76.2,76.4,75.2,73.9,72.1,69.4,70.4,70.9,73.6,73.2,75.4,75.2,78.2,75.4,76.4,75.6,77.5,73.5,83.4,73.9
E09000005,Brent,64.3,65.3,63.9,68.4,70.5,68.8,64.2,60.6,66.6,67.1,68.2,69.5,69.3,68.8,71.5,72.8,71.2,69.8,69.3,67.6
E09000006,Bromley,76.8,80,75.8,79.5,78.1,75.6,72.7,73.7,74.4,75.7,75.1,75.6,77.4,78.1,77.3,79.3,77.7,79.9,81.8,78.3
E09000007,Camden,67.8,64.4,66,67.1,67.7,65.2,66.2,61.4,65,63.6,66.6,69.2,69.5,66.5,72.6,70.2,69.8,71.9,70.2,71.5
E09000008,Croydon,73.4,73.1,72.4,72.6,74.3,71.8,72,66,71.7,73.4,73.1,75.4,77,74,76.3,76.1,76,73.9,76,76.9
E09000009,Ealing,69.7,67,69.4,67.9,68.8,64.4,67.3,68,66.4,65.4,68.3,73,73.7,75.8,73.4,73,76,75.6,74.7,79.4
E09000010,Enfield,69.4,66.7,71.1,65.7,66.2,60.9,63.2,64.8,64.2,66.8,69,73,70.5,68.6,69.6,65.9,68.1,70.4,70.2,67.9
E09000011,Greenwich,67.4,67.5,67.7,67.8,66.2,63.5,66.7,67.7,69.4,64.4,67,72.5,73.1,73.3,71.1,76.8,75.2,75.5,76.2,83.2
E09000012,Hackney,56.1,53.3,58.3,62.1,65.9,68.2,68,67,63.4,62.6,68.3,69,69,72.9,70,72.4,73.9,81.2,73.2,81.5
E09000013,Hammersmith and Fulham,67.2,70.2,69.3,70.2,69.3,67,65.8,66.7,68.8,70.8,76.1,77,76.2,76,76.9,75.8,78.2,77,76.6,75.8
E09000014,Haringey,57.6,66.5,67,64.7,62.5,59.8,62,65.7,66.4,68.4,68.2,71.5,73.1,67.9,73.6,76.9,73.8,76.5,78,74.9
E09000015,Harrow,70.2,70.9,71.6,73.4,68.6,71.4,72.3,73.4,71.3,67.9,72.7,73.9,71.9,78.9,78,68.6,72,75.4,76.8,73.4
E09000016,Havering,75.6,73.2,74,76.6,76.8,71.2,68.5,73.9,69.1,70.7,75.7,76.4,79.3,76.4,78.9,75.2,78.4,81.1,85.4,81.6
E09000017,Hillingdon,74.7,69.3,70.6,65.2,71.9,72.3,67,69.5,69.8,70.6,71.9,73.4,75.8,74.2,75.2,72.4,75.4,74,70.3,68.2
E09000018,Hounslow,69.3,72.8,71.8,69.7,70.8,70.4,71.5,72.4,72.3,74.1,73.9,74.2,73.4,74.8,76.7,71.8,75.5,75.3,73.5,81.2
E09000019,Islington,62.7,63.4,66.4,68.4,68.9,65.3,66.5,68,65.9,68.5,68.9,72.9,69.9,76.9,76.2,77.1,74.7,75.1,77.6,79.3
E09000020,Kensington and Chelsea,64,65.6,62,66.3,65.1,62.8,63.5,62.6,65.3,65.5,69.1,68,66.6,67.8,59.2,65.9,72.4,63.3,69.8,60.6
E09000021,Kingston upon Thames,73.9,72.5,74.2,72.7,71.8,74.1,70.3,67.9,70.5,73.9,75.1,74.2,73.5,75.9,72,78.2,77,80.7,82.3,80.1
E09000022,Lambeth,67,65.8,64.1,67.8,68.3,72.5,72.7,72.4,70.7,78,80,78.5,80.6,80.7,76.4,78.2,78.5,80.8,83.5,74.7
E09000023,Lewisham,69.7,70.8,70,66.7,70.5,69.4,64.1,67.7,67.5,71.3,74.8,75.8,74.8,83.1,78.8,79.9,81.4,75.4,83,74
E09000024,Merton,75.8,70.2,73.4,77.8,77.5,73.2,71.9,71.3,73,76.1,74.7,78.8,77.6,79.6,81.9,80.3,79.1,78.7,83.8,72.9
E09000025,Newham,55.1,55.8,56.9,57.3,59.7,55.5,54.8,54.4,60.1,62,60.6,66.2,71,68.7,68.7,71.1,73.5,73.4,76.1,71.1
E09000026,Redbridge,74.1,64.8,67.5,66.1,65.7,66.9,64.4,63,65.7,67.2,69.6,68.6,72.6,70.4,69,70.2,74.2,65.8,72.3,69
E09000027,Richmond upon Thames,71,76.2,75.7,77.1,75.8,74.1,74.7,74.5,75.5,77.1,78.1,79.5,79.5,74.1,77.8,81.3,79.6,74.6,75.1,78.5
E09000028,Southwark,65.4,63.5,64.5,64.9,66.8,65.7,68.7,63.3,68.8,64.9,72,74.3,75.5,78.9,77.3,78.1,80.1,76.8,75.2,76.5
E09000029,Sutton,74,79.3,77.7,75.2,76.5,77.2,75.5,73.3,74.8,77.9,78.1,78.1,79.5,79.1,80.1,78.5,77.8,78.4,79.2,81.3
E09000030,Tower Hamlets,53.2,57.3,53.1,55.5,61.2,59.5,61.1,60,61.4,63.2,68.5,70.5,69.3,62.1,72.9,71.4,72.8,72.8,72.8,66.2
E09000031,Waltham Forest,62.1,66.3,66.9,66.5,64.2,65.2,63.9,67.8,67.7,70.8,68.3,73.2,74.8,78,78.2,74.4,70.1,76.3,69.6,73.7
E09000032,Wandsworth,75.7,72.8,71.3,73.9,76.6,77.6,72.5,75.5,74.5,74.3,79.4,78.5,80.2,79.8,80.6,80.5,84.2,79.8,89.2,83.9
E09000033,Westminster,63.4,63.3,62,62.9,62.5,66.6,61.8,62.9,64.4,66.7,66.5,65.6,67.6,66,68.2,71.3,66.6,72,70.4,70.2
S12000005,Clackmannanshire,69.7,70.5,70.3,67.3,69.8,69.7,76.1,65.9,65.7,66.2,66.5,72,68.1,72.6,74.6,74.4,72.8,72.2,67.2,67.3
S12000006,Dumfries and Galloway,75.6,76,76.9,74.3,73.7,74.5,72.6,69.1,67.2,70.2,71.9,75.4,74.8,76.9,72,75.1,68.1,70.9,67.3,67.8
S12000008,East Ayrshire,68.8,67.8,70.5,70.4,71.9,67.3,70.3,66.8,67.2,68.3,69.2,69.6,66.3,71.1,68.8,74.3,73.1,75.3,71.3,71.2
S12000010,East Lothian,74,76.7,77.3,76.7,75.4,75,71.3,72.5,74.8,76.2,73.9,75.2,72.8,77.2,80.8,78.9,75.3,79.5,76.2,78.6
S12000011,East Renfrewshire,77.3,77,76.4,75.2,75,72.8,71.8,73.1,72.5,74.1,74.5,74.3,77.3,75.4,73.6,73.4,73.6,69.8,76.9,77.5
S12000013,Na h-Eileanan Siar,77.8,79,77.8,77.9,77.4,71.2,68.7,63.5,71.4,72.2,77.4,77.9,78,81.1,79,82.3,81,80.5,84.1,77.8
S12000014,Falkirk,74.4,73.8,75.7,75.8,76.7,72.8,71.9,72.1,73.1,73.6,72.9,74.3,76.5,75.4,75.8,74.1,75.1,76.7,76,72.8
S12000017,Highland,81,79.3,78.2,79.5,79.2,81.8,79.2,78.3,76.6,73.9,77.1,81,77.1,81,81.2,78.7,77.8,71.7,71.5,76
S12000018,Inverclyde,67,68.6,70.4,67,70.5,66.8,70.6,67.4,65.3,69.3,69.4,67.5,70.2,72.7,73.8,68.3,68.2,75.1,76.3,68.4
S12000019,Midlothian,78,77.4,78.9,78.7,77.9,75.5,73,74.5,75.4,72.4,75.2,75.1,76.4,79.5,79.3,80.4,77.1,80.9,79.4,85.3
S12000020,Moray,75.7,75,76.7,78,79.6,77.8,79.9,78.5,77.6,78.8,77.1,73.4,75.5,74.5,72.8,75,75.1,72.8,76.6,71.9
S12000021,North Ayrshire,65.2,69.6,68.6,69.3,69.1,65,63.4,61,61.8,60,70.3,63.8,64.2,68.1,70.3,70.5,67.7,64.7,73.6,70.3
S12000023,Orkney Islands,83.4,82.8,81.2,83.7,81.9,85.1,79.6,79.3,81.3,81.3,89.2,86.8,86.1,88.3,87.5,87.1,83.3,72.9,87.5,88.3
S12000026,Scottish Borders,77.5,76.2,77.2,78.8,78,74.9,70.8,73.1,72.5,74.9,78.1,76.1,73.9,74.4,74.3,76.2,79.3,68.3,79.4,74.8
S12000027,Shetland Islands,85.1,83.6,82.7,86.4,86.1,84.8,85.5,81.1,79.7,83.1,80.8,87.4,86.5,82.7,81.7,77.6,74.6,73.7,76.1,84.3
S12000028,South Ayrshire,71.8,71.4,71.8,74.3,72.5,70.6,67.3,66,69.9,71.8,71.6,73.4,71.6,73.6,69.9,73.9,71.7,68.3,67.4,65.2
S12000029,South Lanarkshire,73.1,72.3,74.5,76.7,73.9,71.8,71.4,72.1,75.1,71.5,73.8,76.1,75.1,74.7,76.4,76.6,76.9,77.7,79.8,77.1
S12000030,Stirling,74.5,73.6,73.5,74.9,74.1,73.2,70.1,71,67.4,71.6,75.4,70.3,73.1,73,71.9,73,74.6,73.4,76.4,79.4
S12000033,Aberdeen City,74.3,77.3,79.8,77.7,77.9,78.3,78.4,75,77,76.4,75.1,76.7,70.4,76.3,74,79.1,71.6,76.9,71.2,74.7
S12000034,Aberdeenshire,77.7,78.3,79.4,80.5,80.2,80.4,81.1,79.5,80,78.7,80.9,80.6,78,82.2,80.4,80.8,79.6,74.1,78.1,84.1
S12000035,Argyll and Bute,75.3,75.5,78.9,77.2,75.6,73.3,72.4,70.6,70.1,74.8,76.8,75.4,78.3,75.6,76.5,74.6,75.6,74.5,74.7,67.8
S12000036,City of Edinburgh,74.1,75,74.9,75.2,74.5,72.1,69.8,71,72.2,71,73.9,72.7,71.7,75.6,77,75.1,74.1,78.5,79.2,82.1
S12000038,Renfrewshire,72.6,72.6,74.7,72.7,73.2,71.8,68.7,66.9,71.6,71.6,72.2,73.8,75.3,76.1,75.2,76.9,77.1,75.1,71.3,76.8
S12000039,West Dunbartonshire,69.3,69,71.3,71.7,69.8,67.8,67,68.4,67,65.3,67.1,68.8,71.1,72,72.2,73.9,72.8,70.4,75.8,71.9
S12000040,West Lothian,77,74.9,76.9,75.2,76.7,72.7,73.4,72.4,74.2,73.2,77.3,73.2,75.5,78,76.1,77.8,74.5,73.8,76.9,74.4
S12000041,Angus,74,75.2,77.9,76.7,77.1,74.3,73,71.6,74.3,73.9,71.6,73.7,78.2,74.5,76,75.7,72.3,74.3,74.6,71.6
S12000042,Dundee City,66,69.6,69.9,69.8,69.3,68.2,69.4,66.3,64.8,61.1,62,63.7,66.5,65.5,67,68.6,71.8,71,68.8,63.7
S12000045,East Dunbartonshire,78.4,77.9,78.7,76.6,75.2,74.7,74,73.5,73,76.8,72.7,74.8,75.7,74.8,77.7,77.5,75.9,72.4,76.3,73.5
S12000047,Fife,75.1,74.1,73.5,73.6,74.1,71.2,71.5,70.7,69.8,69.5,74,73.2,72.3,74.8,75.2,73.7,70.5,68.4,74.7,75.5
S12000048,Perth and Kinross,75.7,75.4,77.3,75.6,76.3,75.3,73.8,74.7,74.7,75.5,76.3,78.8,77,76.8,77.9,83.4,75.5,78,76,76.8
S12000049,Glasgow City,62.7,64.1,62.7,64.6,64.8,61.8,61.4,63,58.6,62.5,64.2,66.8,67.5,65.9,64.3,67.3,69.8,69.7,72.1,71.2
S12000050,North Lanarkshire,69.1,69.2,71.7,71.7,69.2,72.3,68.9,68.4,69.6,70.1,71,71.3,75.2,73.9,74.7,74.3,69.7,68.5,68,70.5
W06000001,Isle of Anglesey,68.6,68.7,67.1,68.3,66.7,67.9,69.8,70.3,72.7,70,72.2,73.9,70.7,75.5,75.7,77.1,75.2,69.7,76.9,77.3
W06000002,Gwynedd,71.2,71.3,70.8,71,69,67.8,69.5,67.3,70,70.5,69.4,69.2,73.1,74.9,74.4,72.2,73.9,70.5,76.9,74.6
W06000003,Conwy,71.1,72.2,70.7,73.1,70.8,69.7,68.7,69.1,71.6,71.4,70.6,70.3,73.6,73.4,72.2,74.8,74.6,73,76.8,75.9
W06000004,Denbighshire,73.4,73.9,70,69.1,68,67.5,67.5,70.2,68.9,70.2,70.8,70.2,72.1,73.8,74.2,72.5,68.5,70,71.2,73.4
W06000005,Flintshire,77.5,75,76.8,73.9,75.9,73.8,71.8,73,72.7,72.5,71.2,73.5,72.6,76.1,77.3,79.4,79.1,78.4,77.8,78.5
W06000006,Wrexham,72.5,73.7,73.5,74.2,74.4,74,72.8,72.5,72.5,74.1,71.9,75.8,75.2,78,78.6,75.1,72.5,74.6,71.8,80.4
W06000008,Ceredigion,67.4,66.5,63.2,61.7,64.4,65.4,70.4,61.5,59.5,62,64.2,64,65.9,67.2,69.6,65.1,72,73.5,73.2,70.1
W06000009,Pembrokeshire,68,69,69.7,71.3,70,69.3,65.9,67.9,69.6,69.5,71.6,72.6,73.5,72.5,72.6,74.7,73.9,74,73.7,73.6
W06000010,Carmarthenshire,65.9,68.5,67.2,68.6,69.6,65.8,66.3,68.2,68.2,67.5,68,71.1,73,74.9,72.2,71.8,69.5,68.7,72.3,73.8
W06000011,Swansea,70.8,69,68.8,69.7,65.9,64.8,61.3,63.2,63.9,64.9,68.6,68.4,69.3,66.9,66.5,69.8,71.1,71.8,76.1,72.7
W06000012,Neath Port Talbot,62.3,63.2,63.9,63.4,65.5,61,62.1,60.9,65.9,66.5,68.3,65.5,69.1,67.9,71.1,73.5,70.7,72.7,69.6,73.8
W06000013,Bridgend,71.6,67.6,68.1,68.3,68.2,66.3,68.7,70.2,68.5,71.9,69.8,71.9,71.7,70.1,70.9,74.1,74.2,72.3,71.9,67.1
W06000014,Vale of Glamorgan,71.8,71.6,73.5,73.6,71.8,72,70.2,70.6,68.6,71.8,71.8,73.4,73.1,75.2,78.5,76.4,72.9,77.5,79.1,77.5
W06000015,Cardiff,70.5,68.6,67.4,68.3,69.9,67.9,65.5,66.3,64.1,68.3,67.7,67.8,67.5,69.8,73.9,76,73.3,75.2,70.8,74.6
W06000016,Rhondda Cynon Taf,66.8,66.3,67,66.6,66.4,62.4,62.3,62.5,63.1,65.8,68.3,69.8,69.4,70.6,71.8,67.9,67.7,71.9,70.1,69.1
W06000018,Caerphilly,62.7,65,68.3,65.2,63.3,62.8,62.3,63.1,65.9,69.9,66.1,67.8,71,70,70.9,70,73.1,72.1,71.9,75.9
W06000019,Blaenau Gwent,62.5,61.5,63,64,62.4,58.4,61.1,57.7,59.4,61.7,65.5,65,64.7,68.4,70.9,68.7,71,70.1,73.8,69.4
W06000020,Torfaen,68.7,65.8,67.9,66.6,64.8,61.6,66,65.7,63.8,66.4,68.6,71.3,75,75.7,70.5,71.5,72,69.8,73.3,76.4
W06000021,Monmouthshire,74.6,76.6,75.9,74.2,74.1,71.6,70.7,72.4,73.9,74.3,74.1,78,76.4,77.7,78,77.6,79.4,77.8,77.9,76.2
W06000022,Newport,67.7,71.5,71.1,71,66.8,65.5,67.2,66.9,69.4,67.9,69.8,69,71,75.5,74.6,73.8,75.4,72.4,72.9,72.7
W06000023,Powys,73.2,74.5,75.2,74,73.9,69.6,70.8,72.1,73.2,75.8,78,76.7,78.1,80,77.9,76.1,76.2,75.9,73.1,75.1
W06000024,Merthyr Tydfil,60.1,60.7,61.4,64.2,66.2,62.6,65.3,59,64.9,63.6,68.7,65.9,68.8,71.4,72.6,71.2,64.8,68.3,70.1,73.9
