Area code,Area name,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
E06000001,Hartlepool,7.48,7.32,7.48,7.66,7.56,7.56,7.49,7.56,7.6,7.33,7.42,7.29
E06000002,Middlesbrough,7.41,7.39,7.41,7.53,7.72,7.64,7.62,7.61,7.45,7.21,7.5,7.35
E06000003,Redcar and Cleveland,7.45,7.53,7.57,7.6,7.63,7.63,7.72,7.71,7.59,7.44,7.5,7.25
E06000004,Stockton-on-Tees,7.54,7.53,7.6,7.7,7.61,7.72,7.79,7.68,7.66,7.4,7.3,7.33
E06000005,Darlington,7.5,7.46,7.59,7.68,7.62,7.61,7.74,7.73,7.71,7.25,7.37,7.32
E06000006,Halton,7.43,7.39,7.37,7.57,7.61,7.56,7.63,7.62,7.55,7.29,7.34,7.49
E06000007,Warrington,7.52,7.51,7.53,7.69,7.62,7.83,7.85,7.76,7.79,7.21,7.43,7.45
E06000008,Blackburn with Darwen,7.11,7.27,7.26,7.54,7.59,7.54,7.78,7.8,7.83,7.43,7.42,7.24
E06000009,Blackpool,7.13,7.34,7.38,7.31,7.45,7.46,7.46,7.55,7.54,7.16,7.44,7.49
E06000010,Kingston upon Hull,7.42,7.34,7.34,7.44,7.48,7.56,7.64,7.62,7.58,7.14,7.25,7.38
E06000011,East Riding of Yorkshire,7.56,7.63,7.67,7.7,7.79,7.93,7.88,7.94,7.94,7.74,7.69,7.4
E06000012,North East Lincolnshire,7.47,7.36,7.46,7.51,7.65,7.6,7.74,7.73,7.72,7.42,7.38,7.71
E06000013,North Lincolnshire,7.47,7.46,7.56,7.68,7.62,7.8,7.77,7.62,7.65,7.45,7.77,7.66
E06000014,York,7.57,7.66,7.6,7.69,7.82,7.77,7.74,7.69,7.75,7.46,7.65,7.57
E06000015,Derby,7.24,7.42,7.37,7.45,7.54,7.47,7.63,7.7,7.57,7.35,7.35,7.36
E06000016,Leicester,7.45,7.4,7.39,7.5,7.43,7.51,7.44,7.77,7.66,7.41,7.57,7.36
E06000017,Rutland,7.82,7.73,7.83,7.85,7.8,7.96,7.87,7.75,7.8,7.48,7.76,7.74
E06000018,Nottingham,7.45,7.42,7.42,7.36,7.35,7.38,7.42,7.49,7.38,7.12,7.25,7.24
E06000019,Herefordshire,7.55,7.52,7.57,7.64,7.71,7.73,7.84,7.86,7.8,7.52,7.55,7.64
E06000020,Telford and Wrekin,7.47,7.44,7.47,7.64,7.59,7.68,7.61,7.71,7.59,7.39,7.49,7.49
E06000021,Stoke-on-Trent,7.29,7.2,7.31,7.49,7.52,7.6,7.64,7.56,7.73,7.4,7.52,7.16
E06000022,Bath and North East Somerset,7.71,7.68,7.63,7.76,7.78,7.78,7.67,7.79,7.61,7.29,7.54,7.38
E06000023,Bristol,7.26,7.34,7.17,7.42,7.45,7.63,7.52,7.53,7.47,7.15,7.37,7.31
E06000024,North Somerset,7.53,7.38,7.58,7.59,7.66,7.64,7.6,7.87,7.73,7.34,7.59,7.62
E06000025,South Gloucestershire,7.31,7.53,7.61,7.65,7.72,7.64,7.81,7.74,7.65,7.52,7.52,7.65
E06000026,Plymouth,7.53,7.49,7.48,7.54,7.72,7.78,7.76,7.67,7.68,7.56,7.4,7.45
E06000027,Torbay,7.23,7.35,7.33,7.45,7.68,7.71,7.57,7.68,7.65,7.34,7.39,7.42
E06000030,Swindon,7.49,7.48,7.41,7.48,7.66,7.75,7.7,7.63,7.7,7.28,7.6,7.43
E06000031,Peterborough,7.28,7.41,7.28,7.53,7.56,7.61,7.58,7.63,7.59,7.21,7.27,7.25
E06000032,Luton,7.12,7.32,7.28,7.46,7.57,7.63,7.71,7.64,7.72,7.18,7.67,7.3
E06000033,Southend-on-Sea,7.34,7.33,7.37,7.48,7.64,7.62,7.63,7.64,7.7,7.32,7.55,7.36
E06000034,Thurrock,7.18,7.32,7.36,7.48,7.55,7.65,7.59,7.53,7.58,7.42,7.61,7.64
E06000035,Medway,7.22,7.29,7.49,7.48,7.48,7.58,7.63,7.51,7.7,7.47,7.38,7.29
E06000036,Bracknell Forest,7.46,7.46,7.56,7.57,7.69,7.78,7.82,7.78,7.63,7.29,7.47,7.55
E06000037,West Berkshire,7.49,7.57,7.67,7.84,7.87,7.88,7.85,7.88,7.68,7.34,7.5,7.5
E06000038,Reading,7.33,7.38,7.5,7.61,7.6,7.66,7.67,7.64,7.82,7.31,7.3,7.43
E06000039,Slough,7.26,7.33,7.26,7.38,7.42,7.54,7.55,7.54,7.47,7.35,7.25,7.25
E06000040,Windsor and Maidenhead,7.64,7.6,7.71,7.68,7.83,7.75,7.75,7.83,7.77,7.5,7.65,7.59
E06000041,Wokingham,7.54,7.77,7.63,7.77,7.73,7.93,7.98,8.04,7.8,7.33,7.47,7.57
E06000042,Milton Keynes,7.38,7.41,7.44,7.48,7.53,7.68,7.63,7.59,7.61,7.36,7.43,7.51
E06000043,Brighton and Hove,7.54,7.42,7.52,7.62,7.52,7.57,7.51,7.56,7.61,7.27,7.57,7.39
E06000044,Portsmouth,7.41,7.38,7.47,7.61,7.81,7.74,7.73,7.65,7.69,7.42,7.36,7.38
E06000045,Southampton,7.4,7.38,7.5,7.6,7.61,7.6,7.73,7.7,7.56,7.26,7.44,7.23
E06000046,Isle of Wight,7.51,7.38,7.64,7.63,7.72,7.74,7.85,7.84,7.64,7.48,7.27,7.42
E06000047,County Durham,7.52,7.3,7.49,7.69,7.62,7.65,7.8,7.83,7.57,7.43,7.54,7.56
E06000049,Cheshire East,7.63,7.56,7.5,7.83,7.85,7.56,7.8,7.93,7.69,7.6,7.76,7.65
E06000050,Cheshire West and Chester,7.5,7.44,7.52,7.71,7.6,7.84,7.88,7.72,7.65,7.41,7.47,7.44
E06000051,Shropshire,7.62,7.59,7.61,7.77,7.73,7.77,7.72,7.77,7.89,7.5,7.56,7.75
E06000052,Cornwall,7.73,7.65,7.73,7.7,7.78,7.82,7.91,7.74,7.7,7.57,7.58,7.53
E06000053,Isles of Scilly,,,,,,,,,,,,
E06000054,Wiltshire,7.59,7.65,7.66,7.72,7.83,7.77,7.78,7.8,7.69,7.51,7.44,7.44
E06000055,Bedford,7.29,7.34,7.55,7.61,7.54,7.65,7.92,7.87,7.81,7.49,7.89,7.46
E06000056,Central Bedfordshire,7.57,7.64,7.51,7.65,7.7,7.9,7.77,7.88,7.82,7.57,7.72,7.32
E06000057,Northumberland,7.49,7.54,7.59,7.63,7.76,7.51,7.63,7.58,7.58,7.53,7.68,7.68
E06000058, Bournemouth Christchurch and Poole,7.46,7.47,7.34,7.42,7.53,7.64,7.64,7.65,7.73,7.46,7.5,7.57
E06000059,Dorset,7.65,7.71,7.7,7.83,7.82,7.75,7.67,7.88,7.86,7.76,7.69,7.61
E06000060,Buckinghamshire,7.49,7.56,7.54,7.78,7.86,7.87,7.78,7.89,7.75,7.39,7.79,7.63
E06000061,North Northamptonshire,,,,,,,,,7.68,7.42,7.5,7.23
E06000062,West Northamptonshire,,,,,,,,,7.8,7.55,7.66,7.59
E07000008,Cambridge,7.2,7.46,7.52,7.73,7.36,7.44,7.67,7.83,7.47,7.86,7.46,6.46
E07000009,East Cambridgeshire,7.25,7.84,7.66,7.88,7.67,7.45,7.36,7.77,7.65,7.96,7.71,8.04
E07000010,Fenland,7.19,7.25,7.84,7.67,7.61,7.84,7.46,7.6,7.63,7.45,7.62,7.22
E07000011,Huntingdonshire,7.62,7.41,7.83,7.75,7.51,7.81,7.7,7.84,7.71,7.3,7.78,7.54
E07000012,South Cambridgeshire,7.47,7.51,7.54,7.94,7.68,7.55,7.92,7.89,7.7,7.46,7.63,7.41
E07000026,Allerdale,7.88,7.68,7.81,8.14,7.82,7.74,7.9,7.9,8.1,7.48,7.47,7.18
E07000027,Barrow-in-Furness,7.28,7.38,7.38,7.43,7.68,7.77,7.53,7.57,7.4,6.89,7.28,7.35
E07000028,Carlisle,7.65,7.6,7.69,7.64,7.6,7.76,7.53,7.96,7.68,7.12,7.45,7.97
E07000029,Copeland,7.81,7.73,7.85,8.04,7.49,8.08,8.24,7.89,7.98,7.84,7.67,8.23
E07000030,Eden,7.83,7.78,7.89,7.95,7.99,7.87,8.15,7.97,7.98,7.59,7.8,8.06
E07000031,South Lakeland,7.67,7.75,7.76,8.07,7.87,7.88,7.62,7.72,7.93,7.79,7.86,7.79
E07000032,Amber Valley,7.68,7.67,7.59,7.79,8.13,7.93,7.73,7.96,7.92,7.54,7.79,7.52
E07000033,Bolsover,7.62,7.52,7.54,6.95,7.88,7.84,8.5,8.09,7.92,7.75,7.48,7.42
E07000034,Chesterfield,7.55,7.38,7.75,7.77,7.82,7.53,7.84,7.93,7.49,7.14,7.33,7.49
E07000035,Derbyshire Dales,7.51,7.23,7.67,8.06,8.23,7.64,7.72,7.82,7.52,7.67,7.62,7.68
E07000036,Erewash,7.26,7.39,7.31,7.62,7.88,8.03,7.81,7.72,7.68,7.41,7.65,7.3
E07000037,High Peak,7.43,7.32,7.51,7.68,7.81,7.72,7.56,7.72,7.91,7.45,8.34,7.89
E07000038,North East Derbyshire,7.5,7.67,7.55,7.42,7.64,7.96,7.88,7.77,8.13,7.44,7.53,7.22
E07000039,South Derbyshire,7.53,7.62,7.94,7.91,7.76,7.83,7.8,8,7.86,7.08,7.76,7.9
E07000040,East Devon,7.52,7.68,7.9,7.95,7.83,8.03,7.9,8.06,7.91,7.33,7.48,7.79
E07000041,Exeter,7.64,7.79,7.76,7.95,7.88,7.55,7.86,7.44,8.16,7.35,7.31,7.36
E07000042,Mid Devon,7.33,7.3,7.64,7.96,7.96,7.86,7.89,7.73,7.61,7.56,7.75,7.54
E07000043,North Devon,7.66,7.85,7.66,7.93,7.96,8.13,8.13,8.22,7.93,7.49,8,7.44
E07000044,South Hams,7.9,7.38,7.79,7.97,8.13,7.74,7.7,7.68,8.3,8.06,7.71,7.11
E07000045,Teignbridge,7.22,7.52,7.45,7.78,7.92,7.93,7.62,7.63,7.83,7.78,7.8,7.46
E07000046,Torridge,7.67,7.52,6.75,7.63,7.93,7.65,7.86,7.8,7.55,8.1,8.25,7.71
E07000047,West Devon,7.66,7.46,7.85,7.66,7.81,7.81,7.76,8.25,8.28,7.81,7.87,
E07000061,Eastbourne,7.18,7.35,7.56,7.69,7.8,7.6,7.56,7.6,7.34,7.17,7.46,6.68
E07000062,Hastings,7.32,7.18,7.55,7.6,7.43,7.5,7.38,7.37,7.65,7.42,7.69,6.93
E07000063,Lewes,7.71,7.7,7.81,7.66,7.74,7.81,7.57,7.69,7.66,7.69,7.64,7.35
E07000064,Rother,7.64,7.57,8.01,7.88,8.11,7.71,7.87,7.72,7.81,7.63,7.82,7.53
E07000065,Wealden,7.47,7.35,7.62,7.92,7.69,7.85,7.78,7.77,7.77,7.53,7.77,7.64
E07000066,Basildon,7.2,7.32,7.5,7.7,7.59,7.78,7.38,7.47,7.64,7.63,7.66,7.42
E07000067,Braintree,7.39,7.38,7.46,7.74,7.84,7.61,7.72,7.61,7.61,7.41,7.8,7.33
E07000068,Brentwood,7.26,7.13,7.45,7.7,7.59,7.79,7.72,8.17,7.56,7.37,7.58,7.89
E07000069,Castle Point,7.4,7.31,7.18,7.43,7.85,7.87,7.77,7.6,7.96,7.68,7.9,7.85
E07000070,Chelmsford,7.29,7.67,7.54,7.83,7.86,7.99,7.49,7.83,7.88,7.41,7.69,7.55
E07000071,Colchester,7.32,7.04,7.62,7.61,7.77,7.5,7.63,7.51,7.44,7.68,7.35,7.78
E07000072,Epping Forest,7.68,7.61,7.65,7.47,7.88,8.07,7.56,7.86,7.82,7.34,7.73,7.6
E07000073,Harlow,7.77,6.79,7.16,7.07,7.83,7.52,7.71,7.77,7.36,7.26,7.48,
E07000074,Maldon,7.63,7.6,7.28,7.64,7.5,7.95,7.45,7.88,7.56,7.02,7.43,
E07000075,Rochford,7.84,7.88,7.59,7.51,8.07,7.66,8,7.94,7.96,7.96,7.96,7.42
E07000076,Tendring,7.62,7.35,7.32,7.75,7.4,7.53,7.65,7.68,7.57,7.28,7.63,7.34
E07000077,Uttlesford,7.54,7.89,7.98,7.78,7.74,8.22,7.97,7.74,7.89,7.96,7.9,7.14
E07000078,Cheltenham,7.74,7.64,7.31,7.46,7.81,7.34,7.73,7.61,7.78,7.54,7.58,7.41
E07000079,Cotswold,7.49,7.77,7.94,7.93,7.69,7.89,7.92,8.12,7.81,7.71,7.82,7.53
E07000080,Forest of Dean,7.5,7.46,7.65,7.45,7.67,7.48,7.79,8.16,7.75,7.35,7.21,7.16
E07000081,Gloucester,7.28,7.54,7.37,7.55,7.77,7.76,7.75,7.82,7.71,7.16,7.39,7.44
E07000082,Stroud,7.59,7.63,7.82,7.63,7.59,7.95,7.76,7.91,8,7.81,7.6,7.46
E07000083,Tewkesbury,7.7,7.54,7.6,7.8,7.67,7.99,7.86,7.88,7.95,7.47,7.46,7.62
E07000084,Basingstoke and Deane,7.53,7.55,7.67,7.65,7.88,7.97,8.09,7.91,7.63,7.52,7.61,7.26
E07000085,East Hampshire,7.32,7.78,7.18,7.68,7.75,7.76,7.77,8.02,7.75,7.68,7.4,7.58
E07000086,Eastleigh,7.52,7.56,7.89,7.81,7.66,7.72,7.92,7.73,7.8,7.56,7.72,7.82
E07000087,Fareham,7.44,7.59,7.91,7.51,7.91,7.92,8.1,8.26,7.73,7.17,7.83,7.73
E07000088,Gosport,7.41,7.76,7.99,7.75,7.8,7.72,7.86,7.78,7.36,7.53,7.69,7.68
E07000089,Hart,7.35,8.12,7.89,8.18,7.78,8.08,7.67,8.08,7.84,7.58,7.68,7.45
E07000090,Havant,7.6,7.61,7.29,7.96,7.9,7.85,7.87,8.14,7.88,7.25,7.71,7.61
E07000091,New Forest,7.83,7.88,7.89,7.86,7.73,7.86,7.98,7.97,7.89,7.46,7.72,7.81
E07000092,Rushmoor,7.42,7.67,7.46,7.77,7.35,7.63,8.59,8.09,7.59,7.62,7.76,6.71
E07000093,Test Valley,7.81,7.68,7.59,7.67,7.84,7.95,7.68,7.92,7.62,7.1,7.77,7.9
E07000094,Winchester,7.64,7.63,7.99,7.97,8.07,8.08,7.93,8.08,7.59,7.02,7.87,7.72
E07000095,Broxbourne,7.35,7.72,7.56,7.46,7.63,7.6,7.92,7.94,7.67,7.59,7.46,7.56
E07000096,Dacorum,7.26,7.5,7.52,7.76,7.56,7.83,7.78,7.64,7.57,7.39,7.43,7.6
E07000098,Hertsmere,7.73,7.82,7.33,7.6,7.68,7.24,7.65,7.21,7.68,7,7.08,7.46
E07000099,North Hertfordshire,7.68,7.51,7.57,7.7,7.68,7.82,7.82,7.41,7.87,7.45,7.9,7.61
E07000102,Three Rivers,7.25,7.43,7.58,7.87,7.6,7.91,7.81,7.89,7.71,7.5,7.93,6.84
E07000103,Watford,7.54,7.45,7.35,7.51,7.75,7.67,7.75,7.51,7.39,7.17,7.62,7.11
E07000105,Ashford,7.62,7.56,7.63,7.76,7.85,7.84,7.42,7.97,7.67,7.5,7.68,7.31
E07000106,Canterbury,7.51,7.37,7.67,7.79,7.78,7.8,7.68,7.45,7.64,7.47,7.91,7.46
E07000107,Dartford,7.46,7.75,7.01,7.43,7.54,7.48,7.76,8.04,7.73,7.73,8.05,7.53
E07000108,Dover,7.47,7.43,7.67,7.7,7.38,7.78,7.71,7.75,7.54,7.04,7.52,7.18
E07000109,Gravesham,7.1,7.53,7.29,7.56,7.43,7.9,7.76,7.65,7.6,6.81,,7.48
E07000110,Maidstone,7.39,7.53,7.56,7.93,7.69,7.69,7.7,7.61,7.86,7.15,7.41,7.92
E07000111,Sevenoaks,7.79,7.63,7.72,7.87,8.15,7.74,7.55,7.8,7.91,7.74,7.72,7.73
E07000112,Folkestone and Hythe,7.84,7.43,7.44,7.7,7.74,7.84,7.49,8.08,7.67,7.85,7.53,8.08
E07000113,Swale,7.66,7.67,7.72,7.81,7.51,7.84,7.71,7.65,7.76,7.33,7.49,7.42
E07000114,Thanet,7.41,7.45,7.23,7.51,7.77,7.77,7.7,7.28,7.03,6.98,7.33,7.61
E07000115,Tonbridge and Malling,7.13,7.34,7.54,7.7,7.99,7.7,7.87,8.1,7.61,7.32,7.43,7.5
E07000116,Tunbridge Wells,7.8,7.44,7.31,7.99,7.84,7.68,7.85,7.77,7.77,7.53,7.56,7.74
E07000117,Burnley,7.14,7.5,7.56,7.72,7.01,7.76,7.62,7.34,7.6,7.19,7.17,
E07000118,Chorley,7.3,7.63,7.54,7.56,7.54,7.65,8.04,8.02,7.72,7.9,7.79,7.37
E07000119,Fylde,7.65,7.4,7.99,7.78,7.87,7.9,7.96,8.45,8.18,7.59,7.88,7.83
E07000120,Hyndburn,7.2,7.11,7.21,7.49,7.5,7.53,7.71,7.99,7.43,7.29,7.29,6.89
E07000121,Lancaster,7.61,7.65,7.66,7.65,7.45,7.47,7.81,7.62,7.41,7.74,7.91,7.63
E07000122,Pendle,7.5,7.02,7.29,7.38,7.64,7.6,7.24,7.52,8.15,7.4,7.98,7.95
E07000123,Preston,7.66,7.58,7.23,7.57,7.06,7.56,7.8,7.93,7.79,7.89,7.33,7.38
E07000124,Ribble Valley,7.93,7.63,8.07,7.98,7.56,7.8,8.11,8.19,8.05,7.89,7.73,7.93
E07000125,Rossendale,7.59,7.52,7.55,7.69,7.82,7.45,7.97,7.58,7.39,7.12,7.69,7.45
E07000126,South Ribble,7.49,7.63,7.24,7.96,7.72,7.76,7.83,7.61,7.68,7.72,7.36,7.58
E07000127,West Lancashire,7.09,7.39,7.55,7.68,7,7.64,7.88,7.65,7.43,7.45,7.57,7.46
E07000128,Wyre,7.56,7.47,7.75,7.62,7.6,7.67,7.73,7.78,7.56,7.98,7.72,7.78
E07000129,Blaby,7.35,7.67,7.8,8.01,7.57,7.79,7.92,7.8,7.47,7.43,8.1,7.25
E07000130,Charnwood,7.67,7.21,7.4,7.61,7.89,7.78,7.84,7.93,7.93,7.58,7.91,7.2
E07000131,Harborough,7.63,7.74,7.91,7.96,7.92,8.18,7.81,7.5,7.61,7.29,7.57,7.6
E07000132,Hinckley and Bosworth,7.53,7.71,7.69,7.76,7.92,7.86,7.61,7.8,7.54,7.44,8.01,7.82
E07000133,Melton,7.42,7.58,7.53,7.85,8.05,7.77,7.74,7.56,8.15,7.47,7.03,7.62
E07000134,North West Leicestershire,7.5,7.45,7.71,7.65,7.81,7.89,7.64,7.99,7.8,7.54,8.02,7.1
E07000135,Oadby and Wigston,7.11,7.83,7.68,7.84,7.97,7.95,7.54,,7.21,,,7.3
E07000136,Boston,7.36,7.17,7.58,7.04,7.29,7.78,7.7,7.98,7.64,,7.7,
E07000137,East Lindsey,7.71,7.42,7.35,7.64,7.69,7.9,7.51,7.77,7.82,7.52,7.67,7.53
E07000138,Lincoln,6.89,7.35,7.45,7.14,7.82,7.65,7.97,7.57,7.36,7.72,7.35,6.7
E07000139,North Kesteven,7.73,7.65,7.65,7.97,8.31,7.93,7.98,7.61,8.01,7.59,7.55,7.79
E07000140,South Holland,7.57,7.56,7.39,7.61,7.64,7.38,7.2,7.75,7.71,7.88,7.48,7.74
E07000141,South Kesteven,7.32,7.75,7.86,7.91,7.75,7.82,7.75,7.88,7.89,7.5,7.71,7.58
E07000142,West Lindsey,7.74,7.64,7.67,7.76,7.68,7.94,7.88,8.08,7.98,7.32,8.07,7.81
E07000143,Breckland,7.4,7.65,7.8,7.78,7.87,7.7,7.87,7.45,7.7,7.8,7.62,7.75
E07000144,Broadland,7.56,7.65,8.09,7.97,7.72,7.54,8.04,7.94,7.67,7.68,7.66,7.85
E07000145,Great Yarmouth,6.95,7.3,7.73,7.93,7.67,7.59,7.56,8.09,8,7.23,8,7.54
E07000146,King's Lynn and West Norfolk,7.46,7.7,7.62,7.66,7.89,7.56,8.12,7.91,7.78,7.69,7.5,7.56
E07000147,North Norfolk,7.77,7.74,7.7,7.4,7.36,7.73,7.93,8.01,8.04,7.76,7.62,7.67
E07000148,Norwich,7.46,7.45,7.42,7.7,7.69,7.78,7.53,7.6,7.44,7.2,7.5,7.3
E07000149,South Norfolk,7.84,7.72,7.84,7.88,7.79,8.19,7.85,7.72,7.89,7.38,7.36,7.52
E07000163,Craven,7.78,7.57,8.13,7.69,8.15,8.45,7.57,8.05,8.11,7.07,7.43,6.98
E07000164,Hambleton,7.75,7.68,7.72,7.69,8.01,7.84,7.92,8.25,7.75,7.52,8.09,7.22
E07000165,Harrogate,7.48,7.74,7.73,7.8,7.86,7.76,7.86,7.85,7.73,7.35,7.86,7.7
E07000166,Richmondshire,7.41,7.75,7.82,7.68,8.02,8.23,,7.65,8.16,7.35,8.16,
E07000167,Ryedale,7.6,7.64,7.43,7.76,7.81,7.93,7.72,7.73,8.15,7.66,7.72,7.54
E07000168,Scarborough,7.5,7.52,7.72,7.84,7.75,7.68,7.93,7.93,7.64,7.27,7.63,7.93
E07000169,Selby,7.83,7.77,7.82,7.52,7.76,7.76,7.59,7.94,7.53,7.39,7.57,7.55
E07000170,Ashfield,7.21,7.09,7.44,7.8,7.83,7.65,7.78,7.84,7.4,7.57,7.23,7
E07000171,Bassetlaw,7.44,7.68,7.84,7.71,7.7,7.53,7.95,7.85,7.83,7.28,7.21,7.38
E07000172,Broxtowe,7.58,7.82,7.7,7.77,8.22,7.76,7.1,7.8,7.88,7.31,7.73,7.25
E07000173,Gedling,7.46,7.51,7.46,7.7,7.81,7.8,7.75,7.73,7.91,7.13,7.55,7.33
E07000174,Mansfield,7.01,7.39,7.55,7.5,7.58,7.92,7.79,7.34,7.89,7.42,7.18,7.18
E07000175,Newark and Sherwood,7.47,7.66,7.34,7.74,7.99,8.08,8,8.03,7.57,7.53,7.14,7.62
E07000176,Rushcliffe,7.58,7.75,7.69,7.99,7.88,7.88,7.98,7.62,7.83,7.35,7.42,7.67
E07000177,Cherwell,7.61,7.44,7.57,7.67,7.82,7.63,7.89,7.93,7.7,7.45,7.83,7.57
