Area code,Area name,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
E07000178,Oxford,7.38,7.54,7.57,7.59,7.73,7.6,7.75,7.61,7.49,7.54,7.68,7.8
E07000179,South Oxfordshire,7.52,7.63,7.88,8.15,7.79,7.96,8.06,7.95,7.86,7.58,7.83,7.81
E07000180,Vale of White Horse,7.57,7.58,7.24,7.75,7.86,7.69,7.83,7.66,7.82,7.54,7.72,7.73
E07000181,West Oxfordshire,7.38,7.58,7.77,7.95,8.1,7.89,7.84,7.85,7.62,7.27,7.71,7.94
E07000187,Mendip,7.4,7.37,7.74,7.91,7.78,7.56,7.93,7.93,7.86,7.58,7.62,7.16
E07000188,Sedgemoor,7.57,7.64,7.43,7.75,7.78,7.72,7.86,7.75,7.75,7.65,7.62,7.49
E07000189,South Somerset,7.51,7.31,7.68,7.73,7.89,7.95,7.82,7.83,7.63,7.52,7.61,7.58
E07000192,Cannock Chase,7.45,7.48,7.59,7.76,7.62,7.97,7.87,7.83,7.98,7.09,7.35,7.95
E07000193,East Staffordshire,7.16,7.3,7.74,7.67,7.99,7.77,7.71,7.69,7.65,7.07,7.71,7.62
E07000194,Lichfield,7.46,7.7,7.71,7.69,7.92,7.85,8.16,8.05,7.82,6.95,8.06,7.49
E07000195,Newcastle-under-Lyme,7.36,7.61,7.38,7.39,7.62,7.92,7.72,7.94,7.86,7.75,7.59,7.55
E07000196,South Staffordshire,7.65,7.66,7.82,7.72,7.73,7.56,8.03,7.96,8.02,7.71,7.65,8.11
E07000197,Stafford,7.53,7.69,7.61,7.78,7.8,7.75,7.93,7.73,7.96,7.39,7.1,7.2
E07000198,Staffordshire Moorlands,7.66,7.56,7.7,8.1,7.83,7.88,7.88,7.84,7.82,7.76,7.94,7.45
E07000199,Tamworth,7.57,7.56,7.68,7.36,7.85,7.92,7.86,7.79,7.62,7.3,7.43,7.61
E07000200,Babergh,7.91,7.43,8.02,7.66,7.63,7.79,7.92,7.99,8.23,8.02,7.8,7.68
E07000202,Ipswich,7.39,7.75,7.37,7.11,7.32,7.68,7.63,7.71,7.61,7.12,7.71,7.62
E07000203,Mid Suffolk,7.73,7.48,7.93,7.89,7.84,7.92,7.86,7.83,7.76,7.62,7.99,7.95
E07000207,Elmbridge,7.68,7.58,7.7,7.46,7.54,7.62,7.9,8.1,7.75,7.54,7.58,7.59
E07000208,Epsom and Ewell,7.11,7.84,8,7.78,7.86,7.69,7.85,7.71,8.05,7.36,7.14,
E07000209,Guildford,7.48,7.35,7.56,7.87,7.76,7.5,7.75,7.49,7.62,7.26,7.39,7.57
E07000210,Mole Valley,7.87,7.61,7.85,7.84,8,7.82,7.53,8.06,7.65,7.43,7.87,8.05
E07000211,Reigate and Banstead,7.53,7.84,7.76,7.71,8,7.5,7.56,7.85,7.72,7.17,7.56,7.41
E07000212,Runnymede,7.45,7.34,7.58,7.16,7.4,7.9,7.57,7.89,7.71,8,7.37,
E07000213,Spelthorne,7.41,7.4,7.72,7.74,7.7,7.58,7.71,7.52,7.93,7.23,7.27,7.2
E07000214,Surrey Heath,7.26,7.66,7.68,8.12,7.48,7.5,8.04,7.32,7.45,7.89,8.01,8.03
E07000215,Tandridge,7.65,7.6,7.56,7.93,7.68,7.75,7.62,7.64,7.72,7.53,7.91,7.4
E07000216,Waverley,7.93,7.8,7.64,7.76,7.92,8.08,7.84,8.09,7.69,7.25,7.6,7.88
E07000217,Woking,7.47,7.73,7.64,7.46,7.6,8.1,7.63,8.03,7.79,7.95,7.8,8.21
E07000218,North Warwickshire,7.06,6.93,7.84,7.64,7.86,8.36,7.78,7.91,7.82,7.36,7.55,7.64
E07000219,Nuneaton and Bedworth,7.2,7.7,7.26,7.78,7.6,7.3,7.82,7.81,7.63,7.56,7.69,6.75
E07000220,Rugby,7.37,7.63,7.73,7.7,7.69,7.97,7.71,7.95,7.8,7.7,7.56,7.48
E07000221,Stratford-on-Avon,7.12,7.65,7.87,7.86,7.8,7.99,7.76,7.55,7.87,7.64,7.86,7.68
E07000222,Warwick,7.25,7.58,7.85,7.57,7.66,7.78,7.97,7.98,7.74,7.56,7.45,7.53
E07000223,Adur,7.36,7.47,7.52,7.9,7.64,7.31,7.83,7.31,,7.57,7.35,7.57
E07000224,Arun,7.79,7.65,7.6,7.86,7.86,7.64,7.85,7.87,8.08,7.65,7.83,7.57
E07000225,Chichester,8.16,7.63,7.75,7.94,7.55,8.17,8.05,8.1,7.49,6.61,7.4,7.18
E07000226,Crawley,7.29,7.42,7.77,7.72,7.74,7.63,7.68,7.88,7.85,7.17,7.55,7.59
E07000227,Horsham,7.7,7.81,7.47,7.94,8.13,7.66,7.52,8.1,7.92,7.44,8.03,7.59
E07000228,Mid Sussex,7.78,7.73,7.86,7.85,8.05,8.02,7.79,7.83,7.74,7.78,7.41,8.14
E07000229,Worthing,7.33,7.25,7.48,7.73,7.4,7.64,7.67,7.9,7.82,7.26,8.05,6.97
E07000234,Bromsgrove,7.22,7.55,7.65,7.81,7.91,7.68,7.97,7.94,7.54,7.5,7.8,7.38
E07000235,Malvern Hills,7.53,7.59,7.73,7.74,8.15,7.68,7.91,7.85,7.54,7.4,7.28,7.9
E07000236,Redditch,7.36,7.37,7.27,7.85,7.51,7.71,7.81,7.69,7.84,6.97,7.09,7.46
E07000237,Worcester,7.51,7.03,7.5,7.65,7.52,7.75,7.62,7.64,7.57,7.16,7.62,7.5
E07000238,Wychavon,7.59,7.62,7.6,7.83,8.11,8,7.9,8.02,7.78,7.61,7.68,7.24
E07000239,Wyre Forest,7.67,7.57,7.58,7.63,7.5,7.66,7.78,7.83,7.91,7.62,7.51,7.6
E07000240,St Albans,7.54,7.34,7.48,7.74,7.75,7.69,7.57,7.7,8.04,7.4,7.7,7.97
E07000241,Welwyn Hatfield,7.6,7.4,7.36,7.88,7.68,7.83,7.82,7.66,7.39,7.47,7.51,7.95
E07000242,East Hertfordshire,7.82,7.79,7.58,7.62,7.52,7.98,7.66,7.98,7.92,7.24,7.64,7.45
E07000243,Stevenage,7.53,7.29,7.49,7.48,7.44,7.82,7.79,7.63,7.59,7.31,7.48,7.42
E07000244,East Suffolk,7.58,7.59,7.62,7.67,7.8,8.06,7.7,7.94,7.72,7.65,7.72,7.78
E07000245,West Suffolk,7.43,7.63,7.49,7.89,7.71,7.76,7.9,7.94,7.73,7.63,7.92,7.54
E07000246,Somerset West and Taunton,7.51,7.75,7.61,7.65,7.56,8.06,7.94,7.98,7.95,7.65,7.74,7.7
E08000001,Bolton,7.25,7.39,7.39,7.58,7.53,7.56,7.7,7.71,7.48,7.38,7.43,7.46
E08000002,Bury,7.2,7.47,7.52,7.66,7.61,7.52,7.62,7.65,7.58,7.31,7.44,7.49
E08000003,Manchester,7.26,7.17,7.19,7.33,7.36,7.45,7.42,7.53,7.53,7.12,7.45,6.97
E08000004,Oldham,7.07,7.3,7.15,7.23,7.38,7.45,7.55,7.58,7.58,7.35,7.51,7.21
E08000005,Rochdale,7.13,7.18,7.23,7.47,7.52,7.52,7.57,7.48,7.54,7.19,7.42,7.15
E08000006,Salford,7.03,7.3,7.27,7.51,7.42,7.49,7.67,7.55,7.51,7.35,7.36,7.37
E08000007,Stockport,7.56,7.6,7.54,7.61,7.69,7.63,7.75,7.72,7.79,7.54,7.76,7.53
E08000008,Tameside,7.34,7.27,7.37,7.36,7.52,7.55,7.66,7.73,7.74,7.42,7.62,7.32
E08000009,Trafford,7.49,7.51,7.62,7.68,7.76,7.78,7.76,7.77,7.72,7.3,7.48,7.46
E08000010,Wigan,7.29,7.39,7.41,7.5,7.77,7.74,7.77,7.75,7.57,7.22,7.68,7.59
E08000011,Knowsley,7.19,7.17,7.32,7.25,7.51,7.39,7.32,7.56,7.64,7.29,7.36,7.21
E08000012,Liverpool,7.23,7.31,7.21,7.26,7.36,7.37,7.52,7.5,7.47,7.12,7.34,7.1
E08000013,St. Helens,7.51,7.38,7.46,7.61,7.46,7.54,7.62,7.63,7.64,7.16,7.48,7.26
E08000014,Sefton,7.44,7.39,7.43,7.54,7.53,7.43,7.62,7.61,7.73,7.32,7.52,7.42
E08000015,Wirral,7.19,7.39,7.23,7.58,7.56,7.58,7.67,7.68,7.5,7.1,7.25,7.32
E08000016,Barnsley,7.26,7.26,7.37,7.5,7.58,7.63,7.7,7.73,7.74,7.34,7.31,7.37
E08000017,Doncaster,7.36,7.45,7.47,7.51,7.74,7.63,7.45,7.59,7.36,7.15,7.43,7.49
E08000018,Rotherham,7.26,7.46,7.46,7.39,7.44,7.61,7.48,7.39,7.59,7.48,7.46,7.37
E08000019,Sheffield,7.28,7.39,7.4,7.41,7.49,7.59,7.48,7.73,7.62,7.13,7.66,7.28
E08000021,Newcastle upon Tyne,7.53,7.39,7.35,7.3,7.42,7.53,7.53,7.59,7.34,7.29,7.69,7.5
E08000022,North Tyneside,7.29,7.44,7.51,7.5,7.6,7.47,7.62,7.72,7.64,7.34,7.51,7.51
E08000023,South Tyneside,7.21,7.22,7.25,7.53,7.59,7.62,7.54,7.62,7.39,7.29,7.52,7.28
E08000024,Sunderland,7.36,7.32,7.48,7.54,7.6,7.7,7.61,7.62,7.47,7.3,7.23,7.3
E08000025,Birmingham,6.94,7.21,7.29,7.44,7.48,7.59,7.55,7.69,7.48,7.2,7.5,7.24
E08000026,Coventry,7.13,7.36,7.44,7.52,7.55,7.67,7.52,7.47,7.55,7.4,7.44,7.35
E08000027,Dudley,7.33,7.58,7.67,7.58,7.6,7.55,7.47,7.51,7.5,7.44,7.52,7.44
E08000028,Sandwell,7.26,7.39,7.4,7.24,7.62,7.57,7.41,7.54,7.59,7.31,7.29,7.41
E08000029,Solihull,7.4,7.58,7.42,7.58,7.73,7.64,7.81,7.8,7.74,7.48,7.44,7.6
E08000030,Walsall,7.4,7.58,7.58,7.52,7.54,7.67,7.52,7.53,7.62,7.35,7.42,7.35
E08000031,Wolverhampton,6.74,7,7.03,7.1,7.14,7.12,7.28,7.4,7.46,7.46,7.5,7.25
E08000032,Bradford,7.18,7.39,7.46,7.61,7.52,7.56,7.55,7.67,7.67,7.29,7.47,7.2
E08000033,Calderdale,7.48,7.45,7.59,7.6,7.55,7.67,7.59,7.59,7.57,7.4,7.45,7.28
E08000034,Kirklees,7.32,7.37,7.46,7.52,7.72,7.63,7.69,7.57,7.46,7.2,7.59,7.27
E08000035,Leeds,7.36,7.47,7.51,7.52,7.68,7.74,7.71,7.76,7.55,7.28,7.54,7.46
E08000036,Wakefield,7.45,7.39,7.47,7.42,7.68,7.72,7.77,7.51,7.46,7.28,7.62,7.39
E08000037,Gateshead,7.29,7.33,7.3,7.44,7.66,7.72,7.64,7.6,7.55,7.27,7.47,7.35
E09000001,City of London,,,,,,,,,,,,
E09000002,Barking and Dagenham,7.05,7.09,7.01,7.32,7.45,7.49,7.66,7.52,7.31,7.35,7.6,7.48
E09000003,Barnet,7.43,7.28,7.4,7.54,7.53,7.47,7.63,7.55,7.58,7.3,7.36,6.95
E09000004,Bexley,7.42,7.42,7.28,7.52,7.41,7.45,7.42,7.54,7.73,7.53,7.43,7.29
E09000005,Brent,7.11,7.28,7.41,7.24,7.55,7.67,7.79,7.71,7.73,7.25,7.41,7.09
E09000006,Bromley,7.5,7.6,7.53,7.71,7.54,7.6,7.31,7.57,7.66,7.49,7.44,7.33
E09000007,Camden,7.25,7.24,7.11,7.25,7.35,7.56,7.31,7.48,7.26,6.77,7.35,7.29
E09000008,Croydon,7.04,7.01,7.36,7.35,7.45,7.68,7.49,7.69,7.72,7.51,7.47,6.97
E09000009,Ealing,7.22,7.22,7.24,7.6,7.65,7.42,7.55,7.53,7.61,7.21,7.69,7.28
E09000010,Enfield,7.23,7.24,7.28,7.45,7.3,7.29,7.34,7.37,7.2,6.86,7.41,7.41
E09000011,Greenwich,7.18,7.15,7.15,7.33,7.23,7.27,7.47,7.54,7.48,7.23,7.24,7.48
E09000012,Hackney,7,7.07,7.05,7.43,7.31,7.25,7.34,7.5,7.35,6.93,7.32,7.14
E09000013,Hammersmith and Fulham,7.38,7.21,7.4,7.56,7.68,7.47,7.34,7.72,7.62,7.49,7.3,7.51
E09000014,Haringey,7.11,7.17,7.28,7.38,7.26,7.56,7.59,7.35,7.68,7.17,7.32,6.97
E09000015,Harrow,7.31,7.37,7.51,7.5,7.65,7.63,7.79,7.65,7.57,7.36,7.69,7.55
E09000016,Havering,7.35,7.36,7.51,7.62,7.69,7.53,7.58,7.68,7.75,7.54,7.57,7.47
E09000017,Hillingdon,7.4,7.37,7.5,7.63,7.46,7.68,7.55,7.76,7.7,7.1,7.53,7.56
E09000018,Hounslow,7.26,7.35,7.33,7.57,7.54,7.96,7.34,7.85,7.75,7.55,7.4,7.62
E09000019,Islington,7.09,7.14,7.35,7.36,7.29,7.38,7.38,7.51,7.37,6.99,7.3,7.25
E09000020,Kensington and Chelsea,7.57,7.7,7.67,7.65,7.78,7.52,7.31,7.23,7.35,7.31,7.18,7.24
E09000021,Kingston upon Thames,7.33,7.17,7.43,7.52,7.71,7.69,7.6,7.78,7.55,7.23,7.46,7.58
E09000022,Lambeth,7.13,7.08,7.01,7.42,7.41,7.35,7.41,7.22,7.44,7.29,7.41,7.63
E09000023,Lewisham,7.05,7.23,7.34,7.33,7.14,7.18,7.3,7.49,7.45,7.09,7.5,7.48
E09000024,Merton,7.14,7.18,7.43,7.64,7.55,7.62,7.55,7.84,7.77,7.33,7.58,7.47
E09000025,Newham,7.12,7.23,7.24,7.54,7.73,7.61,7.46,7.54,7.49,7.5,7.7,7.91
E09000026,Redbridge,7.33,7.3,7.47,7.55,7.87,7.56,7.55,7.54,7.62,7.41,7.57,7.59
E09000027,Richmond upon Thames,7.52,7.4,7.6,7.54,7.74,7.71,7.73,7.7,7.81,7.41,7.47,7.33
E09000028,Southwark,7.36,7.21,7.58,7.44,7.49,7.37,7.47,7.34,7.51,7.17,7.32,7.23
E09000029,Sutton,7.39,7.28,7.49,7.6,7.45,7.66,7.91,7.88,7.49,7.35,7.44,7.46
E09000030,Tower Hamlets,7.02,7.32,7.5,7.54,7.48,7.74,7.51,7.82,7.59,7.13,7.62,7.32
E09000031,Waltham Forest,7.18,7.24,7.34,7.64,7.55,7.67,7.73,7.46,7.26,7.3,7.47,7.16
E09000032,Wandsworth,7.46,7.26,7.43,7.47,7.53,7.64,7.64,7.65,7.45,7.35,7.55,7.45
E09000033,Westminster,7.33,7.01,7.53,7.45,7.6,7.68,7.57,7.66,7.37,7.21,7.38,7
N09000001,Antrim and Newtownabbey,,7.64,8.09,8.18,8.05,7.59,7.81,7.74,7.81,7.5,7.5,7.63
N09000002, Armagh City Banbridge and Craigavon,,7.88,7.69,8,7.71,7.88,7.96,8.04,7.94,7.58,7.83,7.79
N09000003,Belfast,,7.27,7.45,7.65,7.38,7.7,7.56,7.58,7.58,7.21,7.31,7.21
N09000004,Causeway Coast and Glens,,7.56,7.86,7.92,8.16,8.15,8.26,8.06,8.16,7.66,7.86,7.74
N09000005,Derry City and Strabane,,7.15,7.17,7.66,7.92,7.64,7.75,7.72,7.81,7.63,7.6,7.37
N09000006,Fermanagh and Omagh,,8.06,8.33,8.38,7.79,7.91,8.09,8.2,7.87,7.76,7.91,7.73
N09000007,Lisburn and Castlereagh,,8.06,7.7,7.69,7.78,7.94,8.13,7.97,7.83,7.67,7.54,7.67
N09000008,Mid and East Antrim,,7.94,7.87,8.17,8.39,7.94,7.81,8.04,7.8,7.3,7.82,7.75
N09000009,Mid Ulster,,7.98,7.77,8.16,8.28,7.89,7.95,7.96,8.17,7.76,7.94,8.04
N09000010, Newry Mourne and Down,,7.82,7.84,7.88,7.85,8.19,8.26,8.05,7.93,7.73,7.99,7.7
N09000011,Ards and North Down,,7.91,7.78,7.54,7.79,8.04,7.96,7.91,7.9,7.52,7.71,7.78
S12000005,Clackmannanshire,7.41,7.7,7.6,7.61,7.64,7.58,7.66,7.63,7.7,7.39,7.57,7.42
S12000006,Dumfries and Galloway,7.58,7.76,7.67,7.88,7.78,7.91,7.91,7.88,7.95,7.58,7.73,7.66
S12000008,East Ayrshire,7.35,7.33,7.53,7.56,7.67,7.73,7.66,7.81,7.61,7.41,7.43,7.3
S12000010,East Lothian,7.5,7.61,7.54,7.62,7.71,7.74,7.75,7.97,7.79,7.59,7.57,7.43
S12000011,East Renfrewshire,7.5,7.5,7.67,7.69,7.72,7.84,7.8,7.83,7.86,7.58,7.88,7.73
S12000013,Na h-Eileanan Siar,8.1,8.04,8,8.39,8.22,8.2,8.32,8.26,8.27,7.95,8.03,8.24
S12000014,Falkirk,7.59,7.5,7.65,7.73,7.66,7.68,7.68,7.58,7.72,7.41,7.52,7.62
S12000017,Highland,7.85,7.85,7.91,7.95,7.97,7.95,8.06,8.01,8.06,7.74,7.75,7.87
S12000018,Inverclyde,7.43,7.34,7.51,7.51,7.56,7.68,7.52,7.59,7.51,7.32,7.37,7.51
S12000019,Midlothian,7.62,7.49,7.48,7.65,7.7,7.8,7.96,8.01,7.64,7.4,7.44,7.46
S12000020,Moray,7.58,7.58,7.47,7.84,7.57,7.63,7.7,7.78,7.9,7.53,7.51,7.44
S12000021,North Ayrshire,7.16,7.27,7.41,7.49,7.59,7.6,7.7,7.57,7.38,7.08,7.15,7.34
S12000023,Orkney Islands,8.06,7.94,8.23,8.29,8.16,8.25,8.16,8.4,8.39,8.17,,
S12000026,Scottish Borders,7.62,7.77,7.87,7.8,7.84,7.91,7.92,7.8,7.83,7.61,7.55,7.58
S12000027,Shetland Islands,8.12,8.12,7.82,7.92,8.03,7.97,8.01,7.94,7.69,7.63,8.09,7.93
S12000028,South Ayrshire,7.36,7.4,7.7,7.66,7.71,7.67,7.81,7.66,7.78,7.43,7.54,7.58
S12000029,South Lanarkshire,7.42,7.58,7.52,7.77,7.76,7.74,7.54,7.71,7.81,7.17,7.34,7.39
S12000030,Stirling,7.64,7.7,7.54,7.73,7.79,7.71,7.73,7.56,7.68,7.42,7.46,7.56
S12000033,Aberdeen City,7.68,7.52,7.73,7.58,7.66,7.51,7.6,7.63,7.6,7.21,7.44,7.35
S12000034,Aberdeenshire,7.88,7.73,7.86,7.87,7.9,7.76,7.89,7.91,7.78,7.44,7.59,7.77
S12000035,Argyll and Bute,7.74,7.65,7.68,7.85,7.8,7.86,7.83,7.83,7.95,7.74,7.63,7.75
S12000036,City of Edinburgh,7.46,7.52,7.56,7.6,7.61,7.61,7.61,7.71,7.6,7.48,7.42,7.69
S12000038,Renfrewshire,7.41,7.4,7.66,7.58,7.73,7.65,7.62,7.59,7.52,7.13,7.33,7.33
S12000039,West Dunbartonshire,7.3,7.3,7.31,7.42,7.49,7.61,7.72,7.54,7.47,7.27,7.2,7.25
S12000040,West Lothian,7.58,7.65,7.61,7.69,7.62,7.64,7.74,7.48,7.53,7.14,7.31,7.38
S12000041,Angus,7.6,7.52,7.54,7.66,7.71,7.79,7.95,7.74,7.73,7.28,7.57,7.4
S12000042,Dundee City,7.57,7.37,7.48,7.43,7.45,7.41,7.66,7.7,7.48,7.19,7.27,7.4
S12000045,East Dunbartonshire,7.67,7.54,7.74,7.87,7.96,7.82,7.86,7.86,7.79,7.49,7.62,7.68
S12000047,Fife,7.66,7.53,7.59,7.63,7.77,7.69,7.63,7.56,7.56,7.34,7.27,7.31
S12000048,Perth and Kinross,7.39,7.65,7.72,7.83,7.85,7.93,7.82,7.88,7.83,7.49,7.65,7.56
S12000049,Glasgow City,7.19,7.3,7.31,7.44,7.45,7.39,7.53,7.47,7.44,7.21,7.26,7.24
S12000050,North Lanarkshire,7.41,7.47,7.4,7.47,7.54,7.64,7.64,7.58,7.75,7.44,7.43,7.38
W06000001,Isle of Anglesey,7.77,7.78,7.75,7.78,7.83,7.95,7.9,7.96,7.74,7.46,7.58,7.5
W06000002,Gwynedd,7.56,7.58,7.55,7.58,7.7,7.77,7.92,7.93,7.97,7.47,7.61,7.63
W06000003,Conwy,7.36,7.55,7.66,7.6,7.71,7.72,7.65,7.85,7.66,7.48,7.51,7.33
W06000004,Denbighshire,7.43,7.55,7.54,7.69,7.73,7.65,7.79,7.88,7.86,7.65,7.71,7.55
W06000005,Flintshire,7.64,7.53,7.57,7.65,7.64,7.56,7.66,7.74,7.74,7.31,7.52,7.31
W06000006,Wrexham,7.52,7.46,7.63,7.62,7.66,7.67,7.84,7.79,7.8,7.19,7.51,7.53
W06000008,Ceredigion,7.63,7.62,7.64,7.7,7.6,7.77,7.6,7.69,7.67,7.3,7.54,7.32
W06000009,Pembrokeshire,7.53,7.56,7.71,7.7,7.71,7.71,7.61,7.63,7.69,7.43,7.63,7.48
W06000010,Carmarthenshire,7.32,7.44,7.35,7.5,7.54,7.51,7.73,7.57,7.58,7.56,7.64,7.45
W06000011,Swansea,7.31,7.33,7.46,7.59,7.66,7.53,7.54,7.54,7.6,7.27,7.47,7.47
W06000012,Neath Port Talbot,7.36,7.49,7.48,7.54,7.67,7.67,7.66,7.61,7.52,7.31,7.64,7.35
W06000013,Bridgend,7.38,7.41,7.53,7.53,7.69,7.7,7.73,7.82,7.73,7.54,7.3,7.49
W06000014,Vale of Glamorgan,7.47,7.53,7.51,7.52,7.83,7.74,7.87,7.79,7.83,7.62,7.53,7.5
W06000015,Cardiff,7.32,7.4,7.63,7.56,7.56,7.57,7.7,7.56,7.61,7.36,7.24,7.15
W06000016,Rhondda Cynon Taf,7.31,7.35,7.39,7.52,7.48,7.6,7.5,7.45,7.38,7.17,7.42,7.39
W06000018,Caerphilly,7.3,7.39,7.38,7.4,7.61,7.55,7.6,7.65,7.67,7.31,7.44,7.34
W06000019,Blaenau Gwent,7.27,7.27,7.46,7.44,7.6,7.65,7.66,7.75,7.56,7.13,7.5,7.32
W06000020,Torfaen,7.1,7.33,7.36,7.43,7.5,7.76,7.73,7.7,7.53,7.33,7.44,7.37
W06000021,Monmouthshire,7.55,7.54,7.62,7.65,7.67,7.84,7.83,7.85,7.83,7.59,7.64,7.63
W06000022,Newport,7.25,7.24,7.39,7.45,7.54,7.59,7.6,7.57,7.57,7.27,7.27,7.27
W06000023,Powys,7.64,7.53,7.56,7.62,7.81,7.89,7.82,7.92,7.81,7.42,7.59,7.43
W06000024,Merthyr Tydfil,7.31,7.31,7.43,7.41,7.36,7.41,7.6,7.72,7.51,7.32,7.52,7.47
